state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
12000000	-1.786	-1.759	-2.571	-1.827	-2.111	-1.584	-1.333	-0.247	-0.737	-0.603	-0.508	0.698	-0.442	0.183	-0.180	-0.035	0.532	0.860	0.537	1.353	1.247	1.274	1.296	1.191	1.571	2.850	2.248	2.476	2.774	2.784	2.403	2.459	2.472	2.323	0.769	1.685	0.951	0.927	-0.838	-0.850	-0.597	-0.909	-0.853	-0.555	-1.954	-1.955	-3.369	-3.053	-3.155	-3.562
13000000	-3.124	-3.238	-3.033	-3.760	-3.141	-1.519	-1.601	-1.190	-1.382	0.639	-0.045	0.324	0.580	0.166	0.252	-0.341	1.628	0.759	-0.020	1.255	1.847	0.829	0.890	1.334	1.682	2.039	2.515	2.202	2.544	3.372	2.458	2.325	2.496	2.585	0.707	1.691	0.979	0.856	-1.225	-1.269	-1.884	-1.569	-0.156	-0.170	-1.256	-2.062	-2.871	-3.132	-3.074	-3.023
14000000	0.438	-0.642	-1.231	-1.684	-2.311	-2.633	-2.684	-1.838	-1.023	0.499	0.339	-0.082	-0.186	-0.252	-0.119	0.703	0.447	0.155	0.466	1.506	1.649	1.628	0.693	1.053	1.615	3.454	2.573	2.441	2.557	2.915	2.840	2.337	2.080	2.356	1.117	0.670	0.822	1.155	-0.125	-1.999	-0.737	-1.033	-0.404	-0.402	-1.295	-1.077	-1.569	-1.189	-1.403	-1.424
15000000	-0.989	-1.105	-1.423	-1.304	-1.669	-1.089	-1.515	-1.593	-1.414	-0.482	0.008	-0.299	-0.195	0.273	0.111	0.198	0.146	0.877	0.527	1.176	1.303	1.429	0.870	1.067	1.469	1.953	2.019	2.542	2.677	2.716	2.697	2.744	2.247	2.474	0.817	1.179	1.311	1.163	-0.578	-0.867	-1.522	-0.506	-0.018	0.213	-1.001	-1.312	-1.343	-1.758	-2.250	-2.641
16000000	-1.302	-1.509	-1.364	-0.856	-2.114	-3.202	-2.954	-1.546	-1.657	-0.343	-1.046	0.098	-0.008	0.077	0.701	0.952	0.557	0.680	0.910	0.876	1.323	1.632	1.106	1.160	1.642	2.488	2.506	2.239	2.092	3.217	3.309	2.126	2.197	2.243	0.933	1.260	1.485	0.726	-0.357	-0.885	-1.289	-0.393	0.033	0.274	-1.437	-1.286	-2.662	-2.144	-2.709	-1.846
17000000	-3.665	-3.052	-3.112	-3.033	-2.909	-2.391	-1.309	-0.670	-0.117	-0.260	-0.403	-0.037	-0.553	0.495	0.162	-0.362	0.454	0.855	0.640	1.210	1.555	1.220	0.764	1.277	1.250	2.398	2.518	2.613	2.164	2.814	3.253	2.447	2.707	2.141	0.918	1.071	1.800	0.525	-0.653	-1.958	-1.604	-1.200	-0.261	0.183	-0.384	-1.488	-1.034	-3.681	-3.747	-2.683
18000000	-6.951	-7.084	-6.656	-5.595	-3.604	-3.431	-2.422	-1.210	-1.029	-0.332	-0.182	0.903	0.232	0.380	0.342	0.008	0.251	1.374	0.845	1.605	1.617	1.618	0.557	1.312	1.739	2.460	2.835	2.473	2.037	2.774	3.059	2.785	2.440	2.544	1.066	1.292	1.631	0.833	-0.573	-1.835	-1.726	-0.845	-0.686	-0.499	-0.724	-1.233	-2.652	-3.413	-3.324	-1.447
19000000	-2.187	-1.467	-1.017	-0.250	-0.484	-0.423	-0.868	-0.914	-0.284	-0.874	0.105	0.450	0.441	-0.160	0.189	0.358	0.823	0.242	0.500	1.388	1.579	1.041	0.921	1.247	1.787	2.548	2.605	2.049	2.562	2.708	2.846	2.329	2.370	2.325	1.007	1.310	1.386	0.833	-0.137	-1.264	-1.459	-1.061	-0.887	0.024	-1.085	-1.109	-1.438	-1.807	-2.354	-2.722
20000000	-1.964	-2.189	-2.337	-2.641	-2.830	-1.999	-2.602	-1.084	-0.837	-0.236	0.109	-0.147	-0.232	0.456	0.528	0.421	0.789	1.092	0.756	1.977	1.895	0.821	1.372	1.208	1.630	2.949	2.435	2.395	2.513	2.892	2.660	2.310	2.301	2.102	0.918	0.471	1.448	1.639	-0.226	-1.595	-1.507	-0.902	-0.442	-0.296	-0.863	0.056	-0.954	-1.637	-2.486	-2.946
21000000	-0.460	-0.990	-0.228	-0.610	-0.602	-2.134	-1.653	-1.596	0.134	0.576	-0.152	-0.321	-0.166	0.206	0.146	0.330	0.180	1.203	0.871	1.083	1.182	1.073	0.988	1.571	1.333	2.890	2.416	3.022	2.998	2.697	2.610	2.544	2.796	2.774	1.026	1.449	1.446	0.829	-0.652	-1.224	-1.520	-1.495	-1.039	-0.819	-0.505	-1.678	-2.165	-2.658	-2.236	-3.284
22000000	0.113	-0.804	-0.435	0.154	-0.882	-1.026	-1.522	-1.323	-1.518	-0.484	-0.318	-0.132	0.183	0.346	0.190	-0.482	0.451	1.147	0.746	0.714	1.257	0.881	1.047	1.865	1.526	2.598	2.420	2.453	2.526	2.725	3.215	2.582	2.273	2.596	1.164	1.073	1.185	0.829	-0.046	-1.491	-0.958	-1.665	-1.125	-1.168	-1.499	-1.016	-1.070	-1.574	-2.241	-2.835
23000000	-3.574	-2.709	-2.241	-1.740	-1.263	-0.954	-1.799	-0.314	-0.476	-0.741	-0.478	-0.644	0.679	0.891	-0.087	-0.373	0.142	0.603	0.849	1.059	1.081	1.223	1.035	1.292	1.636	2.405	2.710	1.903	2.349	3.243	2.658	2.300	2.541	2.409	1.169	1.095	1.527	1.035	0.278	-1.243	-2.075	-1.875	-1.241	-0.661	-1.513	-2.042	-1.867	-2.208	-1.636	-2.483
24000000	-5.636	-5.049	-4.026	-4.161	-3.325	-2.851	-1.815	-0.993	-0.528	-0.217	-0.118	0.225	0.083	0.116	0.485	-0.110	0.537	0.261	0.553	0.965	1.658	1.365	0.588	1.294	1.392	2.388	2.408	2.400	2.443	2.757	2.799	2.426	2.448	2.348	1.127	0.482	1.616	0.337	0.515	-1.609	-1.253	-1.473	-1.091	0.193	-1.347	-1.789	-3.301	-3.842	-2.780	-3.438
25000000	-3.541	-3.859	-3.542	-4.381	-3.945	-2.715	-2.234	-0.627	-0.265	0.558	-0.173	-0.527	-0.288	0.495	0.582	-0.298	0.811	0.725	0.151	0.871	1.482	1.457	0.862	1.112	1.720	2.259	2.452	2.500	2.817	2.712	3.036	2.477	2.279	2.252	0.813	1.140	1.265	0.590	-0.469	-0.849	-1.450	-1.530	-0.848	0.297	-0.256	-0.483	-0.850	-0.714	-1.362	-1.861
26000000	-1.503	-1.619	-1.813	-2.325	-2.763	-2.209	-1.583	-1.043	-0.914	-0.868	-0.457	-0.464	0.357	0.114	0.118	-0.257	0.348	0.352	0.255	0.899	1.633	1.084	1.031	0.890	1.763	2.143	2.379	1.718	2.288	3.191	2.598	2.170	2.124	2.006	1.157	1.165	1.211	0.973	0.013	-0.772	-1.181	-1.269	-0.657	-1.030	-1.061	-1.533	-1.701	-1.336	-1.929	-2.177
27000000	0.139	1.052	0.848	0.893	0.152	-0.309	-1.033	-1.736	-1.335	-0.130	0.243	-0.310	-0.107	0.020	0.180	-0.232	0.448	0.625	0.729	1.112	2.051	1.301	0.849	1.374	1.410	2.295	2.330	2.521	2.099	2.437	2.849	2.394	2.118	2.091	0.966	1.437	1.436	0.688	-0.585	-1.281	-1.383	-0.631	-0.866	-0.181	-0.474	-0.451	-0.740	-1.552	-0.419	-0.729
28000000	-1.149	-0.081	0.381	-0.809	-0.836	-2.455	-1.461	-0.072	0.076	0.155	-0.320	-0.623	0.329	0.850	-0.091	-0.378	0.769	0.799	0.725	1.606	1.398	1.034	0.721	1.307	1.858	2.493	2.450	2.523	2.571	2.505	2.719	2.483	2.162	2.537	0.830	1.155	0.981	0.547	-0.319	-1.963	-1.217	-1.814	-1.355	-1.058	-1.543	-1.295	-3.296	-3.417	-2.960	-3.436
29000000	-1.418	-1.809	-1.398	-1.061	-0.731	-0.605	-1.402	-1.358	-0.920	-1.003	0.080	-0.335	0.051	0.100	0.058	-0.183	0.158	0.555	0.765	0.675	1.436	1.711	0.712	1.237	1.416	2.557	2.054	2.392	2.548	2.778	2.616	2.402	2.409	2.613	1.040	0.965	1.199	0.754	-0.507	-1.003	-1.569	-1.399	-1.194	-0.586	-1.404	-1.342	-2.523	-2.428	-2.894	-2.660
30000000	-3.434	-2.738	-0.888	-0.060	-1.123	-1.306	-1.898	0.209	-0.968	-0.089	-0.318	-0.733	-0.283	0.855	0.385	-0.341	0.123	0.979	0.252	0.842	1.644	1.181	0.624	1.278	1.470	2.705	2.488	1.876	2.726	2.930	2.591	2.303	2.384	3.171	1.037	1.545	1.541	0.623	-0.532	-1.250	-0.945	-1.064	-0.214	-0.073	-0.835	-2.536	-2.978	-2.384	-3.396	-3.411
31000000	-2.616	-2.654	-2.332	-2.885	-2.066	-1.372	-1.049	-0.663	-0.793	-0.781	0.074	0.275	-0.180	0.364	0.628	0.109	0.479	0.612	0.764	1.076	1.374	1.335	0.670	1.396	1.320	2.210	2.616	1.833	2.193	2.869	3.278	2.144	2.272	2.537	1.207	1.458	0.780	0.364	-0.175	-1.480	-0.787	-1.453	-0.864	-0.330	-0.704	-0.958	-1.362	-0.930	-1.750	-0.231
32000000	-1.429	-2.296	-1.889	-1.287	-1.146	-1.318	-1.239	-0.958	-0.995	-0.147	-1.039	0.214	0.960	0.221	-0.133	0.071	0.535	1.831	0.634	0.987	1.760	1.224	0.783	1.565	1.504	2.654	1.967	2.282	3.009	2.807	2.485	2.609	2.558	2.107	0.909	1.396	1.646	0.928	-0.340	-1.000	-1.469	-1.324	-0.593	-0.177	-0.400	-1.989	-2.709	-3.155	-2.939	-3.072
33000000	-1.086	-0.631	-0.316	-0.117	-1.257	-1.864	-1.204	-0.591	-1.222	-0.293	0.205	-0.151	0.042	0.401	-0.037	0.307	0.724	0.161	0.907	1.446	1.820	1.151	1.049	1.227	1.824	3.159	2.492	2.133	2.515	3.233	2.718	2.325	2.291	2.387	1.344	0.745	1.108	1.206	-0.349	-1.406	-1.288	-1.955	-0.952	0.270	-0.572	-0.252	-0.648	-0.941	-1.925	-2.995
34000000	-4.455	-4.122	-4.759	-3.612	-3.173	-2.347	-2.172	-1.468	-0.177	-0.247	0.113	0.117	0.262	-0.273	0.047	0.070	1.427	0.101	0.163	1.665	1.075	1.372	1.400	0.722	1.753	2.431	2.633	2.136	2.604	2.997	2.647	2.483	2.166	2.202	1.063	0.936	1.114	0.467	0.014	-1.021	-1.169	-1.357	-1.352	-0.571	-2.051	-2.067	-2.368	-2.987	-3.359	-2.748
35000000	1.490	0.934	0.690	0.382	0.276	0.225	0.015	0.079	-0.254	0.048	-0.128	-0.028	0.181	0.638	-0.364	0.242	0.283	0.309	0.655	1.723	1.424	1.629	0.685	1.499	1.520	2.612	2.678	1.973	2.363	3.267	2.591	2.535	2.424	2.316	1.119	1.192	1.658	0.732	-0.224	-1.404	-1.923	-1.999	-0.925	-0.516	-1.053	-2.262	-1.701	-2.120	-1.879	-1.963
36000000	-2.375	-1.774	-2.251	-2.586	-1.539	-2.488	-2.151	-1.649	-0.564	-0.308	-0.368	0.205	0.235	0.572	-0.328	-0.020	0.452	0.886	0.535	0.854	1.696	1.064	0.921	1.518	1.703	2.460	2.174	2.643	2.462	2.860	2.482	2.506	2.404	1.994	0.898	1.039	1.522	0.850	0.005	-1.531	-1.338	-1.621	-0.996	-1.457	-1.185	-1.506	-2.837	-3.102	-2.823	-1.806
37000000	0.100	-1.142	-1.898	-2.198	-1.338	-1.819	-1.442	-0.915	-0.569	-0.051	-0.512	0.067	0.915	0.289	-0.015	-0.128	0.431	1.079	1.542	1.319	1.620	1.275	1.020	1.040	1.421	2.536	2.535	2.542	2.367	2.829	2.852	2.688	2.299	2.192	0.854	1.638	1.788	0.262	-0.284	-1.151	-1.414	-0.918	-0.096	-0.304	-1.108	-1.436	-2.175	-1.972	-2.778	-2.452
38000000	-2.016	-1.888	-1.642	-1.936	-1.619	-1.283	-1.092	-1.209	-1.269	-0.305	-0.732	0.106	0.448	0.357	0.872	0.562	0.412	0.815	0.454	1.167	1.675	1.297	0.948	1.113	1.494	2.055	2.496	2.239	2.543	3.136	2.888	2.339	2.444	1.857	1.551	0.990	1.071	0.490	-0.272	-0.847	-1.480	-1.274	-0.978	-0.745	-1.336	-1.523	-1.642	-2.212	-3.227	-3.069
39000000	0.778	0.894	2.650	1.073	0.907	0.451	0.126	-0.795	-0.756	0.047	-0.213	0.139	-0.527	0.659	0.157	-0.095	0.414	0.240	0.608	1.387	1.810	1.170	0.907	1.441	1.523	3.052	2.577	2.049	2.451	2.740	2.582	2.633	2.490	2.137	1.107	0.925	1.095	0.664	-0.370	-1.507	-1.053	-1.026	-1.021	-1.080	-1.433	-1.381	-2.659	-2.927	-2.193	-1.565
40000000	-1.790	-2.179	-2.227	-1.837	-0.987	-0.218	-1.227	-1.739	-0.845	-0.871	-0.275	0.322	-0.021	0.035	-0.027	-0.141	0.176	0.728	0.631	0.924	1.402	1.530	0.632	1.453	1.274	3.278	2.554	2.355	2.521	3.096	2.641	2.646	2.488	1.979	0.867	1.116	1.185	0.074	-0.368	-1.423	-1.000	-0.991	-0.803	0.712	-1.698	-2.226	-3.281	-2.821	-2.465	-3.186
41000000	-0.358	-0.956	-2.449	-2.370	-1.992	-1.604	-1.925	-1.839	-1.021	0.058	0.529	-0.529	0.665	0.056	0.312	-0.345	0.518	0.904	0.378	1.164	2.400	1.274	0.996	1.386	1.969	2.626	2.560	2.366	2.320	3.050	2.655	2.670	2.818	2.349	0.972	1.356	1.544	0.703	-0.194	-1.662	-0.451	0.162	0.082	-0.595	-1.364	-2.470	-3.087	-2.301	-2.229	-2.223
42000000	0.108	0.884	0.657	0.541	0.507	-1.603	-1.992	-1.850	-0.722	-0.167	-0.494	-0.065	0.949	0.718	-0.086	0.256	-0.021	0.634	0.547	1.162	1.305	1.157	0.729	1.525	1.632	1.970	2.320	2.579	2.360	3.098	2.654	2.604	2.359	2.357	0.957	1.566	1.323	0.127	0.133	-1.832	-1.873	-0.845	-0.445	0.534	-1.378	-0.597	-1.179	-1.811	-2.479	-3.659
43000000	-1.170	-0.496	-0.784	-1.426	-2.701	-2.825	-1.455	-0.071	-0.627	-0.185	0.250	0.801	0.138	0.404	0.024	0.483	-0.169	0.618	0.831	1.431	1.720	0.927	0.762	1.400	1.760	2.660	1.995	2.272	2.515	2.926	2.919	2.465	1.843	2.331	1.151	1.107	1.260	0.818	-0.193	-1.582	-1.594	-1.392	-1.343	-1.136	-1.419	-2.527	-3.137	-4.142	-5.183	-5.041
44000000	-1.635	-1.519	-1.822	-1.308	-1.733	-1.775	-1.034	-0.549	-0.796	-0.336	-0.246	-0.307	0.321	-0.038	-0.336	0.169	0.360	-0.002	0.524	1.200	1.330	1.295	0.814	0.907	1.697	2.657	2.793	2.417	2.506	2.804	2.678	2.439	2.486	2.411	0.841	1.099	1.141	0.784	-0.669	-0.722	-0.904	-1.223	-1.198	-0.833	-1.693	-1.745	-1.831	-2.822	-2.903	-1.632
45000000	1.291	-0.013	-0.273	0.762	0.730	-0.428	-0.288	-0.799	-0.404	0.268	-0.773	0.314	0.856	-0.151	-0.083	0.019	0.349	1.065	0.485	0.840	1.504	1.317	0.449	0.991	1.573	2.412	2.263	2.219	2.121	3.023	2.964	2.172	2.465	2.188	0.593	1.267	1.848	0.689	-0.468	-1.205	-1.844	-1.848	-1.076	-1.054	-1.283	-1.738	-2.177	-1.754	-2.789	-2.399
46000000	-2.117	-1.636	-1.886	-2.583	-2.800	-2.264	-1.417	-1.079	-0.853	-0.047	0.178	0.484	0.755	-0.130	0.532	-0.033	-0.193	0.904	0.831	1.264	1.251	1.571	0.806	1.298	1.769	2.575	2.010	2.188	2.460	2.933	2.514	2.683	2.964	2.321	0.949	1.427	1.540	1.386	-0.319	-1.402	-1.319	-0.870	-1.291	-0.814	-0.983	-1.937	-2.636	-2.794	-3.358	-3.942
47000000	-1.176	-1.191	-1.559	-1.713	-1.865	-1.820	-1.043	-0.140	-0.575	-0.420	-0.545	0.601	0.664	-0.015	0.291	0.280	0.848	0.815	0.814	1.276	1.198	1.563	0.854	1.412	1.243	2.504	1.947	1.967	2.732	2.589	2.713	2.437	2.386	1.922	1.332	1.181	1.690	1.061	-0.584	-1.299	-1.586	-1.882	-0.372	0.225	-0.338	-1.128	-2.608	-2.171	-2.140	-2.335
48000000	-0.673	-1.551	-1.446	-1.887	-2.089	-1.115	0.112	-0.002	-0.525	-0.393	-0.792	0.067	-0.065	-0.017	-0.043	-0.021	0.745	1.115	-0.009	0.801	1.490	1.387	0.956	1.520	1.683	2.237	2.803	2.156	2.438	2.701	2.942	2.249	2.898	2.097	0.825	1.199	1.270	0.813	-0.598	-1.141	-1.108	-1.288	-1.310	-0.371	-1.442	-1.503	-2.685	-2.719	-2.596	-2.324
49000000	-4.948	-3.766	-4.782	-4.336	-4.094	-2.971	-2.372	-1.019	-0.612	0.192	0.378	-0.910	0.111	0.656	0.417	-0.058	0.546	0.615	0.074	1.032	1.875	1.239	0.740	1.496	1.451	2.475	2.773	1.948	2.583	3.004	2.825	2.274	2.714	2.413	1.442	1.029	1.071	0.735	-0.581	-1.164	-1.402	-1.314	-0.735	-0.017	-1.378	-1.360	-1.141	-1.486	-2.335	-1.803
50000000	-2.033	-2.358	-2.764	-2.639	-1.997	-2.570	-2.642	-0.974	-0.678	-0.898	-0.357	-0.006	-0.148	0.167	0.182	0.163	0.760	1.189	0.322	1.029	1.066	0.896	1.272	1.222	1.721	2.130	2.243	2.354	2.180	3.046	2.549	2.443	2.164	1.873	0.891	1.262	1.246	0.701	-0.540	-1.164	-0.561	-0.805	-0.852	-0.806	-1.733	-1.055	-1.158	-0.774	0.262	0.602
51000000	-1.921	-1.788	-1.988	-1.274	-1.155	-1.472	-1.661	-1.055	-1.131	-0.820	-0.876	-0.163	0.351	-0.065	0.524	0.032	0.589	1.001	0.794	1.195	1.313	1.389	0.788	1.200	1.493	2.387	2.483	2.034	2.253	2.817	3.053	2.298	2.182	2.206	1.273	1.051	1.068	0.662	-0.257	-1.034	-1.405	-1.105	-0.817	-0.320	-1.145	-1.328	-1.322	-2.245	-2.551	-2.287
52000000	-2.187	-2.306	-1.550	-1.804	-2.058	-0.985	-1.657	-1.650	-0.804	-0.797	-0.363	-0.410	0.115	0.222	0.046	-0.693	0.717	0.780	0.865	0.805	1.752	1.209	0.745	1.340	1.676	2.425	2.363	2.086	2.974	2.787	2.758	2.245	2.920	2.205	1.360	1.058	1.813	0.552	-0.040	-0.865	-1.564	-1.760	-0.421	-0.416	-1.404	-1.241	-2.575	-3.374	-3.545	-3.652
53000000	0.514	0.038	0.344	0.364	0.015	-0.623	-0.296	-0.175	-0.311	-0.262	-0.488	-0.026	1.215	0.348	0.410	0.149	0.446	1.272	1.534	0.901	1.981	0.927	1.061	1.347	2.039	2.474	2.546	2.004	2.286	2.878	2.841	2.207	1.917	2.390	1.007	1.306	1.381	0.419	-0.405	-1.620	-0.139	0.037	0.124	0.120	-1.082	-1.980	-2.826	-2.687	-3.836	-3.608
54000000	-3.795	-3.706	-4.195	-3.466	-2.418	-2.062	-1.365	-1.006	-0.314	0.127	0.327	-0.205	0.248	0.438	-0.179	0.093	0.355	0.333	0.476	0.720	1.858	1.144	0.950	1.107	1.533	2.400	2.163	2.541	2.363	2.760	2.755	2.442	2.757	2.726	0.793	2.246	1.396	0.613	-0.183	-0.858	-1.333	-0.846	0.840	-0.151	-1.265	-1.827	-1.062	-0.567	-1.667	-0.540
55000000	-0.061	-0.638	-1.249	-1.260	-1.628	-2.404	-2.200	-1.832	-0.657	-0.077	-0.353	0.461	1.027	0.342	0.444	-0.048	0.677	1.129	0.297	1.593	2.108	1.224	0.694	1.204	1.387	2.656	2.449	2.411	2.259	2.863	2.376	2.393	2.350	2.585	0.713	1.364	0.947	0.380	-0.634	-1.400	-1.476	0.012	-0.272	-0.672	-0.891	-1.853	-2.190	-2.553	-3.850	-3.374
56000000	-4.271	-3.482	-3.789	-3.866	-3.211	-1.684	-1.373	-1.068	-0.253	0.368	-0.752	0.370	0.695	-0.124	0.117	-0.184	0.038	1.238	1.060	1.068	1.669	0.950	1.337	1.203	1.989	2.203	2.638	2.013	2.603	2.848	2.772	2.521	2.784	2.370	0.969	1.471	1.079	0.363	-0.215	-1.624	-1.079	-0.858	-0.404	-0.423	-1.470	-1.592	-2.782	-2.990	-2.356	-1.303
