state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	-1.191	-1.660	1.334	4.442	4.238	4.018	4.798	5.549	7.002	6.055	4.096	4.409	2.850	1.872	2.332	2.514	4.706	6.175	5.409	7.229	6.052	4.335	3.953	5.996	4.788	1.457	4.120	6.028	4.416	4.652	3.451	2.772	2.761	3.043	1.665	0.406	-0.174	-2.559	-0.458	2.107	0.982	2.242	2.172	3.877	-0.003	-0.795	-2.996	-4.474	-3.367	-1.451
12000000	10.110	11.517	10.846	10.518	10.956	10.665	9.384	7.680	5.150	5.719	3.822	2.069	2.440	2.220	2.222	2.979	4.794	4.294	5.933	7.009	7.438	3.979	5.925	6.727	4.013	1.528	2.729	5.966	6.307	4.624	2.872	1.249	2.706	1.983	2.739	3.800	1.817	1.211	-0.404	-0.969	0.215	2.247	1.406	0.799	-0.304	-2.914	-3.002	-2.456	-1.482	-1.721
13000000	7.055	10.271	7.565	3.319	6.558	6.777	5.484	2.769	4.380	6.225	4.129	2.081	0.877	1.323	1.836	3.450	4.017	7.198	8.520	7.362	4.391	4.492	4.204	6.819	5.998	1.661	6.966	6.465	8.700	6.780	5.442	3.867	2.144	2.198	3.064	2.634	0.221	-0.015	-2.405	-1.531	1.912	2.414	2.895	-0.864	-3.333	-5.089	-5.189	-2.923	-2.771	1.668
14000000	13.105	11.450	12.596	13.169	12.175	9.535	9.883	7.042	2.861	1.580	2.566	2.470	2.550	1.898	2.534	2.911	4.131	4.625	6.594	6.642	5.034	5.220	5.004	5.022	2.016	2.293	4.416	5.235	6.682	5.446	3.634	2.593	1.728	2.546	1.579	1.712	2.386	0.181	-1.391	-1.871	2.279	2.138	2.748	0.160	-1.350	-0.263	-0.258	-0.466	-1.366	0.172
15000000	2.151	2.006	0.622	0.027	2.393	1.565	2.506	3.820	4.276	3.602	2.764	1.870	2.170	2.829	2.117	3.566	4.619	4.640	5.643	5.486	5.234	4.535	4.343	4.246	1.065	3.661	5.205	5.461	4.554	3.587	2.928	2.549	1.787	2.262	1.942	0.008	-2.107	-0.833	-2.169	0.071	1.358	1.029	0.753	0.218	-1.380	-3.120	-3.327	-4.294	-3.936	-3.842
16000000	6.302	6.124	4.864	3.410	7.170	5.297	6.832	7.221	6.716	5.091	2.607	1.878	2.359	2.365	2.221	2.679	4.127	4.790	6.463	5.956	5.255	4.881	3.978	3.986	1.737	4.082	6.039	5.922	6.526	7.547	2.492	2.910	2.041	2.740	1.603	1.992	1.083	-0.983	-1.104	1.926	4.420	3.123	3.146	2.144	0.116	-1.399	-5.110	-3.667	-1.122	-2.835
17000000	5.644	6.233	8.525	8.908	9.087	8.611	4.608	5.183	2.804	1.133	2.188	1.753	1.015	3.128	2.242	4.686	3.926	5.110	5.571	6.336	7.143	4.793	4.215	3.552	1.746	3.077	4.335	4.084	4.000	4.297	4.074	2.197	1.606	2.488	3.578	1.690	-1.074	-2.004	1.114	0.851	2.225	2.138	1.835	0.221	-2.200	-2.865	-3.781	-4.346	-4.598	-3.546
18000000	1.986	3.473	5.862	7.551	5.666	6.252	6.042	6.687	6.857	6.953	3.967	1.638	3.469	5.539	2.141	3.155	4.298	5.499	6.581	4.815	7.121	5.097	4.978	4.495	1.871	2.796	5.800	5.929	7.711	6.591	3.800	2.329	2.107	3.368	2.424	1.299	0.188	-1.910	-1.166	0.214	2.855	3.105	1.514	1.078	-0.954	-2.028	-2.268	-2.435	-2.602	-3.409
19000000	5.772	6.137	10.322	7.890	4.095	5.996	7.133	5.263	3.452	2.526	2.024	1.678	2.229	2.134	3.695	2.923	3.419	6.569	6.718	6.502	4.922	4.907	5.231	6.022	1.356	3.612	5.619	4.752	5.916	4.488	4.293	3.991	4.425	1.892	2.392	0.453	4.019	0.234	-2.588	-1.812	4.257	3.724	6.440	4.160	0.790	-0.857	-1.052	-2.816	-5.113	-6.010
20000000	8.331	9.643	6.908	5.367	7.507	8.202	7.101	5.656	4.649	2.012	3.421	2.571	0.656	1.679	2.423	2.902	4.145	5.457	6.668	6.044	5.506	3.770	5.395	7.323	1.675	2.758	5.706	5.286	5.246	5.551	2.869	4.573	2.333	0.938	1.340	0.316	-0.190	-3.671	-0.763	1.519	0.724	2.449	1.122	1.689	-1.346	-4.330	-3.847	-5.220	-7.595	-7.846
21000000	2.814	1.031	2.723	6.776	4.993	6.964	11.221	10.329	10.790	9.921	7.427	7.389	3.939	2.108	1.576	5.992	5.607	3.543	5.928	5.662	8.126	3.967	4.803	4.736	1.717	4.044	5.940	4.975	5.724	5.369	2.847	3.409	5.200	6.181	1.226	0.935	0.236	-0.405	-2.768	2.584	3.449	7.278	6.828	3.634	-0.802	-1.681	-0.523	-0.157	2.977	-0.741
22000000	10.215	16.152	12.080	12.588	11.662	9.982	9.643	9.689	6.404	7.525	3.194	0.716	2.443	1.609	1.888	3.161	4.535	5.532	7.386	7.021	5.496	5.462	4.858	6.137	2.762	1.678	6.424	6.068	5.106	3.118	3.914	3.912	1.372	2.139	1.569	-0.090	-0.923	-3.176	-1.785	0.808	3.540	3.492	3.995	-0.191	-1.180	-3.209	-3.878	0.439	0.850	-2.958
23000000	2.261	2.770	4.469	4.992	5.731	7.232	5.971	5.907	5.697	2.223	2.621	1.841	2.614	1.880	1.899	2.790	5.131	5.283	5.773	7.018	7.133	4.476	6.801	4.858	1.883	3.072	5.526	4.086	4.670	5.287	3.626	3.086	3.492	2.087	2.786	0.883	0.147	-1.003	-2.348	0.451	2.203	2.169	3.558	0.179	-0.789	-1.211	-2.593	-5.029	-5.680	-5.029
24000000	6.238	5.355	5.864	2.706	4.119	5.238	5.895	6.223	5.877	3.722	2.723	1.800	1.198	3.202	2.158	3.367	3.572	6.802	6.394	5.254	4.478	4.119	6.275	4.389	1.623	3.583	5.691	8.157	7.129	8.516	3.874	2.390	2.689	2.456	2.896	1.590	0.073	-0.101	-1.214	1.042	0.858	4.033	0.284	-2.429	-0.174	-2.487	-2.391	-1.341	-0.409	0.637
25000000	11.016	12.392	10.946	12.348	11.945	9.099	6.728	5.924	2.924	3.605	0.864	1.060	4.222	3.419	2.950	2.477	4.722	5.353	5.318	4.584	6.641	4.943	5.019	4.479	1.921	2.563	5.064	6.587	7.217	5.982	4.769	3.279	2.318	1.162	1.868	1.350	-0.988	0.338	-0.041	0.522	4.137	6.757	3.091	1.343	-0.112	-1.749	-2.964	-2.953	-1.360	-2.327
26000000	3.701	4.380	6.683	8.511	9.481	10.008	7.190	7.289	7.603	7.113	5.277	3.402	3.659	1.784	3.147	1.932	4.411	5.024	7.137	6.299	6.249	4.340	4.572	4.292	4.271	1.640	5.600	4.920	4.227	3.426	4.953	2.522	3.220	2.313	2.476	1.436	-0.157	-0.305	-2.530	1.259	2.371	3.192	1.410	-0.178	-1.618	-2.309	-0.598	-1.750	-2.874	-0.635
27000000	14.910	14.505	14.738	15.681	12.901	9.276	9.354	9.442	10.239	9.797	7.202	6.381	3.849	1.927	2.328	2.606	5.638	5.063	5.127	6.837	6.636	4.490	4.784	4.986	4.571	1.325	5.713	4.985	3.038	2.191	3.815	2.799	2.090	3.687	4.052	4.170	0.988	-0.625	-2.169	1.937	3.814	1.770	0.677	-0.458	-0.973	-2.265	-2.016	-3.281	-5.044	-6.978
28000000	-0.157	1.004	2.251	3.208	1.448	3.979	3.332	4.511	6.901	2.737	1.497	1.660	2.284	1.201	1.987	2.660	7.525	7.173	5.617	6.774	5.048	4.403	6.016	4.550	3.816	1.496	3.234	3.712	5.129	2.985	3.032	3.506	4.168	4.048	1.925	1.705	2.155	0.629	0.257	-0.906	2.756	2.746	1.166	-0.213	-0.730	-2.661	-2.498	-2.876	-4.653	-3.949
29000000	6.491	4.087	4.385	5.998	6.202	4.815	4.038	4.761	5.156	3.117	1.300	1.210	0.707	1.325	2.028	4.159	3.683	6.053	6.482	6.608	5.867	4.045	4.410	7.546	4.102	1.468	3.661	6.551	6.357	5.875	5.628	2.493	2.546	3.006	4.598	2.429	0.575	-0.889	-1.637	3.335	1.521	1.638	0.928	-0.453	-2.865	-3.772	-4.954	-8.202	-10.686	-9.095
30000000	7.143	8.789	10.213	7.595	6.870	7.349	6.011	4.937	3.012	2.691	1.569	1.540	1.716	1.240	2.979	3.334	3.207	4.924	6.032	7.409	6.893	4.145	6.154	6.271	3.709	1.451	2.861	6.134	3.453	3.385	2.565	4.129	3.194	3.704	3.644	1.883	0.319	-0.041	-1.486	0.284	1.030	2.445	4.274	1.829	-0.717	-1.990	-4.260	-6.741	-8.182	-5.921
31000000	7.327	4.546	3.232	5.752	2.979	1.838	2.001	4.817	3.736	2.018	3.707	2.509	3.409	2.364	1.562	3.054	4.061	5.775	6.291	6.083	6.992	4.025	5.052	4.747	3.659	1.740	3.377	4.403	4.052	5.591	2.780	4.400	2.100	2.562	2.865	0.642	0.743	-0.855	-2.371	1.594	3.426	1.822	1.581	-0.233	-1.293	-2.339	-2.440	-2.699	-1.431	-1.038
32000000	5.265	4.497	4.672	3.023	2.569	4.853	5.046	4.198	5.102	8.345	6.398	6.477	3.606	2.862	1.689	3.398	5.051	6.969	5.306	5.182	5.921	4.443	4.641	5.064	4.728	1.616	4.491	4.903	3.589	5.002	5.948	2.861	2.051	4.260	0.890	1.711	0.717	-0.448	-2.169	1.724	4.051	3.139	3.105	0.069	1.994	-2.609	-4.891	-4.163	-1.109	-2.845
33000000	7.320	6.009	7.162	9.293	8.320	9.844	9.228	9.310	6.818	3.985	3.960	0.669	1.245	1.820	1.986	2.756	5.810	3.842	5.490	6.369	5.972	4.100	6.056	5.165	4.040	1.445	3.398	5.436	5.861	5.286	4.050	2.953	2.089	3.077	2.125	1.203	0.909	0.989	-1.816	-0.157	3.136	2.178	2.578	-0.318	-0.879	-1.943	-3.173	-3.838	-3.215	-1.539
34000000	-2.856	-1.662	0.075	1.556	3.113	2.871	2.063	4.753	4.643	4.967	2.536	1.690	2.269	2.368	3.172	2.840	4.195	5.679	5.044	8.364	7.988	3.398	4.248	5.183	5.970	1.265	5.251	4.529	5.145	5.491	2.604	4.365	1.925	3.584	5.172	4.250	0.770	-1.081	-2.145	2.354	3.632	3.246	2.673	-0.249	-3.419	-1.112	-0.185	3.893	3.940	5.204
35000000	6.601	6.036	5.659	5.709	5.486	4.575	5.145	5.177	3.387	1.677	0.861	0.907	1.721	1.645	2.514	3.756	4.022	5.811	7.420	5.974	4.895	4.675	6.184	4.314	3.537	1.530	4.190	5.910	5.468	4.233	3.100	4.568	1.788	0.927	4.164	2.684	-0.300	-0.874	-1.567	-0.921	1.736	0.791	0.167	-0.820	-2.291	-3.350	-1.507	-4.593	-2.185	-2.412
36000000	1.116	3.107	3.839	1.444	4.161	3.527	5.722	5.851	5.678	4.329	1.970	1.433	4.272	1.701	2.533	2.644	5.093	6.204	5.797	4.318	6.379	5.129	5.376	5.720	5.791	1.716	3.995	4.169	3.662	2.834	2.593	3.628	3.498	1.543	1.663	1.989	0.372	0.909	-1.828	1.486	5.286	5.548	3.884	1.765	-0.410	-4.712	-2.679	-2.174	-0.247	0.612
37000000	1.084	3.203	2.120	3.567	6.261	6.040	6.636	3.972	3.828	0.625	0.689	0.053	2.766	3.457	6.284	2.264	5.251	6.179	5.147	5.983	5.248	4.099	7.095	6.506	2.232	1.889	6.077	8.944	4.657	4.588	2.360	3.010	2.578	3.349	5.724	2.898	0.771	-0.343	-1.182	-0.992	2.691	2.246	1.642	0.502	-1.389	-3.350	0.143	1.739	3.126	1.182
38000000	26.010	26.017	21.613	20.808	16.303	13.247	14.876	13.160	11.770	9.224	7.679	7.075	4.331	3.207	1.991	3.702	3.707	5.574	5.688	6.884	4.832	4.480	6.968	4.192	4.655	1.624	5.010	6.201	6.795	5.857	5.836	2.449	2.460	2.520	0.554	2.705	3.485	1.740	-0.908	-1.220	5.067	6.325	4.609	3.537	7.339	-1.093	-3.756	-0.612	1.172	-0.367
39000000	11.077	11.282	14.568	14.061	12.301	10.926	7.950	6.420	7.862	5.266	5.013	5.561	2.424	1.654	2.424	3.260	4.081	5.336	6.223	6.583	7.142	4.126	5.725	4.861	5.650	1.743	3.424	6.902	8.155	6.259	2.528	6.817	2.384	3.132	5.233	3.953	1.021	-0.782	-0.559	-1.814	2.581	5.184	4.275	3.783	-0.806	-1.784	-0.460	-1.776	-4.460	-6.161
40000000	3.324	3.323	2.666	2.609	2.254	2.005	1.668	2.696	2.114	3.207	3.792	3.545	2.959	2.501	2.848	4.636	3.951	4.822	5.738	6.653	4.775	4.776	5.482	5.099	3.137	2.194	3.835	4.484	4.845	3.909	3.057	2.481	2.299	2.868	2.567	1.963	0.938	-0.216	-0.956	-0.984	1.278	2.399	1.890	0.537	-0.507	-1.727	-1.605	-1.490	0.207	-1.501
41000000	4.184	5.610	7.970	6.849	7.945	4.761	6.358	6.230	6.706	5.615	3.323	1.324	2.148	1.970	3.489	2.778	5.327	4.560	5.944	6.164	6.415	4.835	4.645	5.641	4.422	1.568	4.585	3.749	4.102	5.149	4.765	2.661	3.954	3.764	1.573	0.432	1.919	-0.985	-2.353	0.214	1.375	2.419	4.295	3.745	-0.307	-2.669	-0.295	-0.350	-3.790	-6.492
42000000	-1.708	0.724	3.723	4.642	7.626	6.592	7.061	6.871	5.007	5.547	2.422	0.924	2.863	1.818	1.529	4.952	3.838	5.553	6.198	7.251	6.212	4.604	4.978	6.224	3.572	1.754	3.874	3.892	5.184	4.178	5.518	4.838	1.484	3.450	1.661	2.199	1.738	0.137	-1.261	0.087	1.674	2.923	2.234	-0.116	-1.134	-2.945	-2.926	-0.037	-2.762	-3.361
43000000	6.128	4.437	4.082	2.509	4.263	4.690	4.919	3.166	4.625	2.488	2.522	0.671	2.931	2.566	2.655	2.789	5.598	6.422	5.635	4.962	5.052	6.004	4.323	5.379	4.177	1.410	3.556	3.677	4.545	3.667	2.935	4.164	3.687	1.871	3.057	0.721	0.643	-0.162	-0.653	-0.473	0.406	1.466	1.393	-0.140	-0.513	-1.030	-2.279	-1.484	-2.774	-0.031
44000000	9.682	7.525	6.443	5.983	5.008	5.639	8.143	7.102	6.991	5.452	3.701	3.442	3.366	1.114	3.041	3.168	3.953	6.189	5.522	5.547	6.315	5.272	5.942	6.513	4.848	1.778	2.326	3.826	3.963	4.046	3.568	2.188	3.556	2.992	1.316	1.505	0.507	0.980	-1.827	-1.654	2.486	2.829	3.104	0.144	-0.689	-1.582	-2.008	-1.470	-4.020	-3.904
45000000	6.487	7.532	3.622	3.619	1.786	2.381	2.210	1.888	1.574	0.894	0.286	0.290	2.943	4.327	3.009	3.292	3.490	6.537	6.480	7.471	6.670	4.704	5.203	5.350	3.674	1.776	4.480	5.087	5.007	3.036	2.084	3.619	2.971	3.633	2.680	1.749	0.450	-0.158	-2.574	0.303	3.734	3.500	-0.260	-0.511	-1.342	-4.475	-5.505	-4.847	-5.235	-5.591
46000000	3.334	7.099	8.295	4.629	8.060	7.600	4.508	7.674	6.134	5.257	4.795	2.618	2.056	3.971	1.722	3.624	4.920	5.141	7.170	6.178	7.183	8.169	4.063	5.669	7.934	1.591	4.641	5.195	3.856	3.663	3.690	2.521	2.430	1.769	2.367	2.165	1.246	-0.349	-3.524	-0.493	3.763	3.821	4.088	0.852	-1.579	-3.170	-5.044	-4.922	-6.212	-2.730
47000000	11.335	12.895	13.701	14.956	13.191	10.397	6.849	6.421	3.548	3.572	2.726	1.405	3.200	2.143	2.499	3.569	3.684	4.921	6.691	7.806	7.498	4.546	4.513	6.052	3.482	1.513	2.753	4.847	5.386	5.422	4.661	2.554	2.465	1.484	2.832	0.920	0.549	-0.256	-2.280	1.606	4.103	3.087	2.982	0.077	0.768	-0.566	-0.367	-2.906	-4.831	-6.255
48000000	8.390	9.270	6.471	8.517	8.184	7.668	6.523	5.614	6.147	4.474	4.213	4.688	3.140	2.834	2.598	3.861	4.179	4.556	5.701	5.881	5.407	4.826	5.524	4.690	4.749	1.753	4.707	7.345	7.715	3.470	4.499	3.209	1.869	2.545	3.436	1.619	1.424	0.928	-0.985	-0.456	2.021	1.627	0.969	0.123	2.309	1.242	-1.670	-0.629	-4.213	-6.165
49000000	8.109	5.763	6.883	7.290	6.952	7.519	7.058	5.788	7.752	6.837	7.302	6.194	5.712	2.568	2.334	3.818	4.139	5.224	6.347	5.602	4.978	4.054	4.545	4.603	4.335	1.407	4.725	5.796	5.728	4.596	3.004	2.598	1.838	2.773	1.781	1.943	1.310	0.144	-2.000	2.404	2.440	2.051	3.916	1.350	0.514	-1.636	-1.346	-0.133	0.984	2.731
50000000	7.063	9.563	12.251	9.060	12.892	13.384	11.377	8.913	10.787	12.188	8.747	6.731	3.667	1.567	3.710	2.619	5.011	5.035	9.115	6.341	6.695	4.684	4.273	7.348	6.281	1.734	4.363	4.641	4.900	2.260	2.857	3.909	2.977	3.972	3.916	0.270	0.444	0.135	-3.239	-0.381	3.162	4.318	3.242	2.538	-1.697	-3.971	-6.677	-9.600	-6.530	-9.596
51000000	5.372	8.750	5.922	5.946	7.115	5.429	8.262	9.311	9.070	6.697	5.089	3.819	2.628	2.976	2.307	2.516	6.507	6.281	6.400	6.237	5.048	4.620	4.656	6.000	4.287	1.501	4.322	5.334	4.558	2.674	2.297	3.261	3.318	3.824	3.887	2.004	2.224	-0.048	-1.284	0.615	1.847	1.986	1.957	-0.194	-2.208	-1.160	-2.389	-2.270	-3.385	-2.178
52000000	3.864	4.173	4.837	4.985	5.305	7.869	8.361	5.286	4.062	2.200	3.509	3.283	1.806	2.411	2.087	2.943	8.422	5.399	4.297	7.600	6.857	4.755	4.712	4.718	4.795	1.999	3.629	5.683	5.915	6.101	2.822	5.227	3.600	2.491	2.780	3.532	1.165	2.250	-0.391	-2.267	4.501	1.401	3.141	-0.027	-0.277	-0.902	-1.646	-3.943	-3.434	-6.493
53000000	14.853	11.886	14.618	16.123	12.771	12.071	7.396	8.172	8.848	8.034	6.163	3.030	1.978	0.750	3.570	2.546	4.427	6.112	8.069	8.075	6.001	4.082	4.063	5.243	4.003	1.668	3.608	5.376	4.932	4.316	2.579	8.022	5.447	3.344	2.755	2.259	0.861	0.374	-1.049	-1.943	3.606	6.634	6.377	1.534	-1.679	-0.839	-0.202	-2.108	-1.259	2.587
54000000	8.504	10.082	11.328	10.971	11.592	10.500	8.311	7.163	4.534	3.897	2.029	0.741	2.528	4.151	2.767	3.355	3.210	5.415	7.226	6.953	5.224	4.797	5.887	4.787	1.621	2.555	4.910	5.328	4.352	3.597	4.678	2.890	1.444	2.335	1.299	1.950	-0.177	-1.196	-2.308	-0.053	2.163	2.422	1.689	-0.755	1.544	-0.203	-2.686	-3.391	-6.206	-3.594
55000000	5.852	6.387	6.368	3.985	2.418	2.773	2.157	2.390	3.312	4.415	3.370	1.602	2.238	2.870	2.025	2.490	5.256	4.977	5.047	5.724	4.592	5.262	4.900	5.274	1.236	4.325	3.800	3.791	4.526	4.553	3.350	2.293	2.103	1.855	1.136	-1.526	-0.811	2.536	2.733	4.408	3.768	4.296	1.380	0.026	-0.369	-1.218	-3.347	-2.124	-0.653	0.282
56000000	5.139	7.918	5.845	5.158	4.720	4.328	4.546	3.595	1.511	0.902	1.957	2.304	2.138	1.154	3.441	3.168	3.894	5.076	4.983	5.901	6.191	5.061	4.021	3.541	1.320	3.283	4.871	5.361	4.330	5.030	4.891	2.583	3.072	2.932	3.652	1.162	0.492	0.784	-0.032	-0.711	1.864	3.042	1.897	1.939	2.990	1.737	-3.395	-2.733	-2.279	-2.742
57000000	10.309	7.506	5.697	5.374	8.173	4.516	3.604	3.133	1.815	1.260	2.381	1.156	1.380	1.583	2.982	2.748	4.549	5.711	5.300	4.307	5.134	4.847	4.674	4.179	1.451	3.549	3.302	3.846	4.486	5.025	2.798	2.816	2.326	2.995	2.243	-0.041	-1.233	0.196	0.250	0.144	3.041	3.017	1.710	0.183	-1.695	0.590	-2.523	-1.836	-1.122	-3.304
58000000	2.621	4.523	2.863	4.041	4.965	5.497	4.078	2.862	3.043	4.437	2.971	3.555	3.717	2.337	2.149	3.149	3.967	5.204	7.965	7.775	7.004	4.192	4.829	4.021	1.624	4.008	5.070	4.783	3.940	3.662	4.023	3.318	2.122	2.250	2.482	1.062	1.030	-1.335	-1.562	0.233	3.033	4.387	2.435	-0.712	-1.000	-4.233	-4.590	-1.563	-1.409	-0.827
59000000	12.252	14.660	17.211	14.030	15.903	15.456	9.438	7.999	5.699	5.058	1.773	1.760	2.736	3.739	2.652	2.429	5.421	4.728	7.319	5.936	4.944	6.172	4.089	4.179	2.013	4.902	4.011	3.957	5.195	3.281	2.951	2.595	3.146	7.140	1.080	1.120	0.673	0.535	-2.850	-2.326	1.604	2.894	5.532	6.160	1.964	-1.383	-2.473	-5.174	-5.916	-5.553
60000000	6.840	8.401	7.494	8.839	8.301	7.531	8.151	7.354	5.384	5.155	2.220	1.311	1.435	2.961	3.176	2.986	3.390	5.104	5.426	6.207	7.227	4.108	4.994	5.266	1.770	3.101	4.704	6.886	6.694	6.845	5.112	3.685	1.503	1.227	1.563	0.780	-0.210	-2.032	-0.477	0.763	1.169	2.243	1.786	-0.320	0.285	-1.189	-3.409	-5.423	-5.530	-8.604
