state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
89000000	6.310	9.340	0.3909	0.1702	0.2151	0.2237	0.3415	0.1876	0.1809	0.2900	0.6209	1.7582	4.2419E-3	18.153	12.749	756.483
90000000	5.840	8.634	0.3593	0.1850	0.2420	0.2137	0.3546	0.2043	0.1804	0.2606	0.6337	1.7326	4.4013E-3	17.658	12.199	724.708
91000000	6.728	9.046	0.4028	0.1655	0.2126	0.2191	0.3558	0.1876	0.1825	0.2740	0.5988	1.8023	4.2566E-3	17.693	12.788	744.435
92000000	5.934	8.161	0.3815	0.1756	0.2098	0.2331	0.3365	0.1842	0.1861	0.2932	0.6289	1.7422	4.395E-3	16.323	12.281	722.244
93000000	7.502	8.792	0.3899	0.1668	0.2046	0.2387	0.3474	0.1911	0.1868	0.2747	0.6149	1.7702	4.5519E-3	15.822	12.711	707.993
94000000	6.360	9.099	0.3909	0.1646	0.2221	0.2224	0.3580	0.1977	0.1825	0.2618	0.6352	1.7295	4.5186E-3	16.033	11.938	703.267
95000000	6.226	9.104	0.3778	0.1769	0.2236	0.2218	0.3501	0.1912	0.1764	0.2823	0.6164	1.7672	4.5105E-3	16.261	11.977	722.895
96000000	6.535	8.816	0.3784	0.1864	0.2235	0.2117	0.3539	0.1943	0.1853	0.2665	0.6204	1.7592	4.4798E-3	15.545	12.695	707.374
97000000	6.374	8.349	0.3878	0.1590	0.2229	0.2303	0.3544	0.1949	0.1900	0.2607	0.6184	1.7633	4.4417E-3	16.374	12.257	726.554
98000000	6.623	8.901	0.4029	0.1629	0.2141	0.2201	0.3445	0.1960	0.1778	0.2818	0.6234	1.7533	4.3823E-3	15.828	12.579	718.556
99000000	6.014	8.549	0.4032	0.1577	0.2127	0.2265	0.3444	0.1949	0.1763	0.2845	0.6154	1.7691	4.6053E-3	15.431	12.692	711.219
100000000	6.180	9.251	0.3853	0.1757	0.2092	0.2298	0.3632	0.1788	0.1775	0.2804	0.6283	1.7434	4.6881E-3	14.645	12.663	689.694
101000000	6.420	8.022	0.3962	0.1594	0.2090	0.2355	0.3507	0.1916	0.1738	0.2839	0.6395	1.7211	4.3859E-3	15.745	12.154	720.830
102000000	6.598	8.897	0.3898	0.1735	0.2102	0.2265	0.3659	0.1831	0.1799	0.2711	0.6225	1.7550	4.6711E-3	14.267	12.379	673.349
103000000	6.206	8.381	0.4009	0.1578	0.2183	0.2230	0.3501	0.1937	0.1771	0.2791	0.5946	1.8109	4.5915E-3	15.737	12.376	693.011
104000000	6.802	8.724	0.3963	0.1591	0.2196	0.2250	0.3551	0.1919	0.1902	0.2627	0.6204	1.7592	4.6636E-3	15.308	12.616	688.849
105000000	6.886	9.465	0.3917	0.1756	0.1975	0.2351	0.3582	0.1962	0.1830	0.2625	0.6046	1.7907	4.5002E-3	14.400	12.432	692.778
106000000	7.164	9.570	0.4010	0.1637	0.2096	0.2257	0.3593	0.1957	0.1805	0.2645	0.6144	1.7711	4.3698E-3	15.752	12.635	715.884
107000000	6.564	9.001	0.3761	0.1799	0.2170	0.2269	0.3478	0.2041	0.1813	0.2668	0.6213	1.7575	4.4278E-3	16.413	12.560	718.008
108000000	6.442	8.565	0.3911	0.1731	0.2100	0.2257	0.3648	0.2001	0.1722	0.2629	0.6147	1.7705	4.5194E-3	15.569	12.435	699.564
109000000	6.558	8.920	0.3848	0.1658	0.2189	0.2305	0.3562	0.1869	0.1827	0.2742	0.6397	1.7206	4.3442E-3	16.280	12.146	720.164
110000000	6.568	9.051	0.4019	0.1732	0.2058	0.2190	0.3388	0.1839	0.1800	0.2973	0.6063	1.7874	4.3241E-3	16.757	12.716	725.781
111000000	6.450	8.284	0.3947	0.1690	0.2125	0.2239	0.3403	0.2031	0.1853	0.2713	0.6157	1.7687	4.4788E-3	15.362	12.360	719.820
112000000	6.369	8.735	0.4039	0.1689	0.2051	0.2221	0.3479	0.1804	0.1833	0.2884	0.6064	1.7872	4.3007E-3	17.699	12.252	735.372
113000000	5.810	8.223	0.4078	0.1710	0.2090	0.2122	0.3611	0.1900	0.1850	0.2639	0.5909	1.8182	4.4649E-3	16.185	12.381	720.113
114000000	6.612	9.121	0.4043	0.1571	0.2176	0.2210	0.3471	0.2065	0.1822	0.2642	0.6221	1.7559	4.5704E-3	16.153	12.612	708.894
115000000	5.864	9.659	0.3924	0.1682	0.2124	0.2269	0.3644	0.1918	0.1759	0.2679	0.6266	1.7467	4.4836E-3	15.716	12.389	708.522
116000000	6.214	8.280	0.4021	0.1735	0.2077	0.2167	0.3698	0.1873	0.1638	0.2791	0.6062	1.7875	4.3796E-3	16.600	12.275	721.577
117000000	6.739	8.844	0.3902	0.1741	0.2082	0.2275	0.3576	0.1851	0.1802	0.2771	0.6199	1.7602	4.5864E-3	15.184	12.658	689.726
118000000	6.521	8.704	0.3871	0.1747	0.2067	0.2314	0.3521	0.1935	0.1783	0.2762	0.5980	1.8041	4.6291E-3	15.806	12.244	696.767
119000000	6.996	9.569	0.3891	0.1610	0.2212	0.2288	0.3488	0.1804	0.1841	0.2866	0.6078	1.7845	4.4017E-3	16.289	12.065	714.921
120000000	6.500	8.770	0.3948	0.1678	0.2164	0.2210	0.3568	0.1944	0.1871	0.2618	0.6240	1.7521	4.6567E-3	15.770	12.224	703.811
121000000	6.021	8.763	0.3974	0.1671	0.2214	0.2141	0.3502	0.1809	0.1805	0.2884	0.6228	1.7545	4.4116E-3	16.395	12.883	714.266
122000000	6.199	8.631	0.3910	0.1703	0.2185	0.2201	0.3654	0.1726	0.1875	0.2745	0.6185	1.7630	4.603E-3	15.820	12.530	702.761
123000000	6.209	8.470	0.3877	0.1674	0.2236	0.2214	0.3358	0.1867	0.1834	0.2941	0.6222	1.7556	4.2577E-3	16.579	12.656	732.579
124000000	6.517	8.359	0.3864	0.1674	0.2188	0.2274	0.3615	0.1818	0.1736	0.2831	0.6164	1.7672	4.3926E-3	16.738	12.715	735.977
125000000	6.036	9.354	0.3906	0.1788	0.2236	0.2069	0.3494	0.1952	0.1813	0.2741	0.6005	1.7989	4.3875E-3	16.255	12.538	721.015
126000000	5.675	9.471	0.3902	0.1647	0.2277	0.2174	0.3518	0.1865	0.1820	0.2797	0.6289	1.7422	4.2393E-3	17.124	12.180	742.957
127000000	6.745	8.886	0.3958	0.1678	0.2047	0.2317	0.3513	0.1944	0.1899	0.2643	0.6160	1.7681	4.4181E-3	17.308	12.485	734.947
128000000	6.663	9.085	0.3903	0.1756	0.2095	0.2245	0.3394	0.2008	0.1772	0.2826	0.6204	1.7592	4.3389E-3	17.190	12.594	740.792
129000000	6.522	9.117	0.3960	0.1674	0.2105	0.2260	0.3508	0.1948	0.1719	0.2824	0.6219	1.7561	4.3723E-3	16.987	12.485	731.860
130000000	6.888	8.543	0.3950	0.1548	0.2175	0.2326	0.3484	0.1871	0.1847	0.2798	0.6113	1.7774	4.1809E-3	17.968	13.006	753.003
131000000	6.190	9.556	0.4056	0.1646	0.2005	0.2294	0.3493	0.2007	0.1797	0.2703	0.6201	1.7598	4.452E-3	15.007	12.602	707.875
132000000	6.696	9.264	0.3956	0.1731	0.2065	0.2248	0.3567	0.1939	0.1772	0.2722	0.6125	1.7749	4.2872E-3	16.535	12.205	728.817
133000000	6.192	8.866	0.4091	0.1741	0.2118	0.2050	0.3569	0.1929	0.1774	0.2728	0.6143	1.7715	4.4078E-3	16.925	12.440	729.835
134000000	6.907	8.311	0.3817	0.1695	0.2130	0.2358	0.3635	0.1910	0.1716	0.2739	0.6206	1.7588	4.2877E-3	16.421	12.344	722.102
135000000	6.573	9.775	0.4052	0.1657	0.2122	0.2169	0.3438	0.1930	0.1841	0.2790	0.6322	1.7357	4.274E-3	16.277	12.262	723.116
136000000	6.380	8.583	0.3942	0.1694	0.2090	0.2275	0.3614	0.1799	0.1738	0.2849	0.6180	1.7640	4.2634E-3	15.522	12.247	716.933
137000000	6.424	9.366	0.4149	0.1546	0.2222	0.2083	0.3602	0.1890	0.1742	0.2766	0.6474	1.7053	4.3776E-3	16.660	12.513	732.043
138000000	6.970	8.654	0.4073	0.1700	0.2057	0.2170	0.3490	0.1906	0.1816	0.2788	0.6166	1.7667	4.439E-3	15.713	12.154	714.579
139000000	5.778	8.879	0.3934	0.1721	0.2165	0.2180	0.3603	0.1825	0.1712	0.2860	0.6327	1.7346	4.4229E-3	16.264	13.030	718.683
140000000	6.692	9.626	0.3867	0.1658	0.2222	0.2253	0.3538	0.1974	0.1726	0.2761	0.6218	1.7564	4.346E-3	16.161	12.275	713.522
141000000	6.567	8.501	0.3848	0.1646	0.2207	0.2299	0.3463	0.1935	0.1792	0.2809	0.6283	1.7433	4.4979E-3	16.145	12.253	708.722
142000000	6.324	8.906	0.3915	0.1679	0.2124	0.2281	0.3568	0.1878	0.1715	0.2840	0.6501	1.6999	4.2168E-3	17.616	12.665	749.387
143000000	6.873	9.305	0.3909	0.1604	0.2097	0.2390	0.3630	0.1840	0.1777	0.2753	0.6191	1.7617	4.5373E-3	16.047	12.390	701.938
144000000	6.215	8.825	0.3950	0.1588	0.2122	0.2339	0.3578	0.1820	0.1743	0.2859	0.6209	1.7582	4.277E-3	17.226	12.415	736.480
145000000	5.998	8.977	0.3958	0.1602	0.2189	0.2251	0.3573	0.1833	0.1779	0.2815	0.6171	1.7658	4.4097E-3	16.733	12.333	716.458
146000000	6.085	8.735	0.4084	0.1610	0.2071	0.2235	0.3552	0.1709	0.1812	0.2928	0.6196	1.7607	4.397E-3	15.817	13.332	710.962
147000000	6.027	9.763	0.3808	0.1732	0.2075	0.2385	0.3601	0.1864	0.1829	0.2706	0.6164	1.7671	4.3573E-3	16.158	12.959	731.895
148000000	6.565	9.092	0.3874	0.1729	0.2191	0.2205	0.3465	0.1910	0.1849	0.2775	0.6370	1.7260	4.5751E-3	15.633	12.391	699.658
149000000	6.228	9.086	0.4037	0.1638	0.2130	0.2196	0.3637	0.1789	0.1818	0.2756	0.6357	1.7286	4.5036E-3	16.051	12.446	718.507
150000000	5.889	9.180	0.4066	0.1599	0.2103	0.2232	0.3605	0.1937	0.1702	0.2756	0.6116	1.7769	4.4341E-3	15.821	12.322	706.623
151000000	6.202	9.160	0.4108	0.1560	0.2092	0.2240	0.3514	0.1829	0.1877	0.2780	0.6096	1.7808	4.5296E-3	16.240	12.713	715.252
152000000	6.465	9.482	0.3842	0.1642	0.2208	0.2308	0.3404	0.1957	0.1870	0.2768	0.6328	1.7344	4.3016E-3	16.762	12.374	728.997
153000000	6.076	8.748	0.3924	0.1694	0.2212	0.2170	0.3306	0.1982	0.1924	0.2787	0.6051	1.7899	4.5713E-3	15.223	12.216	700.047
154000000	6.180	8.940	0.4006	0.1649	0.2150	0.2194	0.3620	0.1939	0.1740	0.2702	0.6053	1.7894	4.3769E-3	16.788	12.682	720.500
155000000	5.985	8.450	0.3940	0.1782	0.2106	0.2171	0.3566	0.1944	0.1694	0.2796	0.6283	1.7433	4.4398E-3	15.596	12.639	709.103
156000000	5.991	8.678	0.3903	0.1723	0.2132	0.2241	0.3451	0.1970	0.1895	0.2684	0.5983	1.8034	4.4743E-3	15.686	12.682	715.405
157000000	7.380	8.604	0.3822	0.1793	0.2179	0.2205	0.3558	0.1903	0.1708	0.2830	0.6247	1.7505	4.4794E-3	15.766	11.881	697.481
158000000	6.641	9.198	0.3879	0.1680	0.2225	0.2216	0.3602	0.1978	0.1843	0.2577	0.6432	1.7135	4.4085E-3	16.593	12.421	718.999
159000000	6.799	8.858	0.3923	0.1530	0.2084	0.2463	0.3467	0.2008	0.1770	0.2755	0.6131	1.7738	4.2958E-3	17.304	12.286	732.263
160000000	6.225	9.147	0.3991	0.1779	0.2066	0.2164	0.3495	0.2003	0.1756	0.2746	0.6299	1.7401	4.582E-3	15.960	12.296	706.090
161000000	6.374	8.441	0.3804	0.1748	0.2121	0.2328	0.3462	0.1841	0.1933	0.2765	0.6155	1.7689	4.5085E-3	16.391	12.560	708.090
162000000	5.961	9.515	0.4032	0.1721	0.2038	0.2208	0.3567	0.1870	0.1827	0.2735	0.6109	1.7782	4.4166E-3	16.299	12.113	715.703
163000000	5.519	9.504	0.3960	0.1655	0.2313	0.2073	0.3680	0.1936	0.1711	0.2673	0.6198	1.7604	4.4029E-3	16.192	12.136	709.625
164000000	6.338	9.101	0.3883	0.1660	0.2223	0.2234	0.3660	0.1891	0.1741	0.2708	0.6291	1.7418	4.5511E-3	15.784	12.722	696.347
165000000	6.750	8.565	0.4016	0.1602	0.2186	0.2196	0.3379	0.1940	0.1765	0.2916	0.6213	1.7575	4.4111E-3	16.137	12.679	727.781
166000000	5.825	8.871	0.3774	0.1703	0.2223	0.2300	0.3500	0.1867	0.1810	0.2823	0.6295	1.7411	4.3233E-3	16.353	12.551	722.255
167000000	6.144	8.670	0.3925	0.1703	0.2115	0.2257	0.3535	0.1927	0.1881	0.2657	0.6045	1.7909	4.4003E-3	16.479	12.716	718.656
