state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	2.990	2.208	3.042	2.098	5.737	2.934	8.002	8.891	8.957	9.505	7.379	6.632	7.143	5.268	4.483	4.311	7.388	4.349	5.003	7.737	7.178	6.968	5.524	5.225	5.249	6.129	7.165	6.662	6.937	5.216	8.456	8.232	6.222	7.737	6.636	6.016	8.247	5.076	7.269	6.644	3.612	2.570	1.794	4.148	2.817	2.573	2.483	-0.954	-2.562	-3.810
12000000	-2.611	0.430	3.362	3.924	3.791	6.947	9.426	11.556	9.097	7.984	10.027	7.209	6.390	4.813	4.089	4.226	7.095	4.076	5.825	6.804	10.690	9.596	5.840	4.621	8.050	6.464	6.483	7.360	7.708	5.358	6.108	7.462	6.043	8.722	10.290	5.648	8.719	5.165	6.659	7.431	3.337	5.229	1.498	2.738	4.262	3.627	1.186	-1.895	-5.549	-7.655
13000000	-1.958	-0.903	1.178	3.457	7.002	12.503	16.037	12.335	11.370	7.218	9.399	6.169	6.851	4.234	7.417	3.508	7.791	4.671	4.688	8.585	10.751	8.969	4.491	5.701	5.619	6.110	7.208	5.760	7.725	4.956	10.689	8.475	5.816	9.219	7.861	5.415	9.393	5.124	7.061	5.971	2.767	3.983	1.304	2.206	3.606	2.186	1.339	-3.477	-5.104	-8.110
14000000	2.253	2.935	2.909	6.773	6.954	8.274	9.607	10.959	10.746	11.504	7.423	8.187	6.413	5.782	4.331	3.773	4.474	5.647	4.723	7.677	8.348	8.146	4.818	5.823	5.241	7.533	6.581	5.867	6.453	5.834	6.743	8.802	5.929	8.315	9.838	5.451	8.688	5.012	5.858	7.088	2.689	4.336	2.226	2.276	2.942	1.773	1.235	-2.845	-1.349	-1.538
15000000	6.070	2.182	3.582	4.257	4.365	5.451	6.702	4.062	7.238	9.144	8.639	6.981	5.994	5.065	4.364	4.336	5.085	4.893	4.922	9.818	7.721	7.218	5.191	4.774	8.342	8.122	6.595	5.467	8.394	5.058	6.716	8.274	6.449	7.910	8.902	5.140	7.585	5.231	6.885	5.977	2.662	3.195	1.915	2.506	0.985	3.756	1.798	-2.514	-1.909	-6.075
16000000	11.322	7.948	5.548	6.294	6.980	5.620	5.702	5.514	7.700	9.591	7.111	5.419	6.526	5.323	3.994	6.032	5.446	4.652	4.835	7.044	7.806	8.012	4.334	4.701	5.573	8.033	6.439	5.080	7.059	5.101	7.670	9.742	5.741	9.190	7.504	5.169	6.921	5.239	6.470	5.642	2.539	3.278	2.147	2.472	4.422	2.899	2.019	-1.724	-0.895	-0.293
17000000	7.308	7.028	6.249	4.665	1.285	3.462	5.590	6.523	6.844	7.544	7.810	7.320	6.770	6.107	4.340	3.934	6.354	3.918	5.996	6.300	8.808	7.759	4.243	6.328	5.236	6.146	6.718	5.206	7.283	5.990	5.000	7.685	7.059	7.560	6.720	5.716	9.018	5.143	8.263	6.311	2.887	3.242	2.329	3.267	5.290	2.299	2.088	-2.762	-5.732	-7.907
18000000	4.940	6.111	5.673	4.876	6.124	6.302	6.677	6.315	9.106	10.581	7.663	6.596	5.999	5.889	4.040	4.500	4.759	4.234	6.466	5.545	6.262	6.244	5.207	5.232	5.346	6.363	6.660	5.245	8.816	5.227	7.926	10.390	5.767	7.701	8.224	5.355	8.250	5.098	7.083	6.401	2.283	3.975	1.933	2.251	3.308	2.690	-2.027	-0.580	0.043	0.707
19000000	-3.736	-1.205	1.415	4.911	8.698	15.962	19.209	15.218	11.693	12.858	12.764	6.618	6.363	6.034	3.857	4.176	5.558	4.915	4.923	9.787	11.212	12.342	4.827	4.477	7.538	6.311	5.657	5.386	8.120	5.119	9.600	9.087	6.342	6.856	7.326	5.379	12.066	4.694	7.542	5.975	2.294	5.612	1.550	2.197	3.078	5.132	-0.714	-4.570	-5.295	-9.838
20000000	8.308	7.310	6.135	4.938	6.712	7.083	5.415	7.903	6.922	7.407	7.632	6.459	5.687	5.580	4.292	3.994	7.151	4.584	6.435	4.978	7.213	6.133	5.470	4.741	6.202	5.899	7.776	5.308	7.112	5.210	7.511	7.521	5.724	8.050	6.963	5.174	7.066	6.701	5.642	5.162	2.329	4.349	2.897	2.354	2.247	1.206	1.639	-0.594	1.233	-0.374
21000000	5.089	2.660	4.431	2.396	5.838	7.490	6.143	13.037	9.504	10.853	8.124	9.454	5.149	7.380	4.886	4.423	5.714	4.005	4.928	6.162	7.705	6.829	5.057	4.625	5.590	6.401	5.805	5.750	7.437	5.250	10.177	10.458	5.712	8.944	7.075	5.146	8.912	5.187	6.828	5.244	2.940	2.418	2.510	2.453	3.801	4.307	0.712	-3.851	-4.587	-1.980
22000000	3.170	7.780	5.235	5.193	5.619	8.645	8.798	11.099	9.279	9.007	7.378	7.246	6.063	6.529	4.426	4.231	5.339	4.322	5.224	8.354	8.576	7.391	4.455	7.680	5.649	7.083	6.471	6.591	5.775	5.593	6.547	8.636	5.936	9.577	8.185	5.569	8.270	4.877	7.656	6.389	3.124	2.385	3.067	3.163	2.340	2.590	2.770	-0.576	-3.107	-0.499
23000000	3.267	2.838	4.244	2.957	5.298	7.724	11.216	10.692	6.684	6.232	5.921	6.776	6.452	4.973	5.828	3.825	5.910	3.963	7.389	5.206	6.892	8.173	4.831	4.563	6.077	6.039	5.730	6.983	7.693	5.017	6.379	7.375	6.138	8.544	8.696	5.257	8.370	5.047	7.087	9.322	2.797	2.694	4.462	1.761	3.388	3.439	4.167	-2.110	0.773	2.108
24000000	1.571	2.774	4.207	2.698	5.593	6.274	6.506	6.257	7.969	9.032	7.308	5.565	7.958	6.258	3.903	4.880	7.212	3.948	6.154	6.610	6.079	6.082	5.286	4.998	5.785	6.732	5.770	6.439	8.023	5.194	8.282	7.020	5.777	7.404	6.793	5.787	6.781	5.197	6.289	6.839	2.958	2.330	1.906	2.855	3.925	4.268	1.665	-1.545	-5.626	-8.851
25000000	6.454	6.415	4.974	5.886	5.413	3.171	7.318	9.084	8.780	10.443	10.072	10.695	4.997	7.969	4.275	4.868	7.005	4.167	5.407	9.064	9.390	9.428	4.990	4.420	8.034	5.956	6.500	5.914	8.789	5.096	8.074	7.345	6.292	8.174	9.357	5.157	8.922	5.352	6.335	6.787	2.196	3.864	2.710	2.912	5.837	1.918	1.809	-2.423	-3.373	-8.529
26000000	6.172	5.566	5.089	6.357	8.924	8.648	9.703	6.790	7.073	6.233	6.891	9.686	6.726	5.988	4.085	5.082	3.868	4.258	5.878	6.329	7.177	7.688	4.550	5.718	5.629	5.755	6.379	7.156	7.464	5.191	7.895	11.295	5.834	8.766	7.714	5.343	7.336	5.102	5.967	6.314	2.419	3.580	1.795	1.723	3.958	3.681	2.367	-1.636	-1.638	-2.018
27000000	1.166	3.440	3.325	2.705	2.766	7.425	5.940	7.658	6.150	5.107	7.607	5.862	7.167	4.310	3.910	5.372	4.892	4.009	5.398	6.884	8.348	6.861	4.085	5.417	5.760	6.358	6.829	5.807	7.017	5.356	6.081	7.764	5.882	8.968	7.813	5.293	6.984	4.949	7.459	6.865	2.758	2.811	2.324	2.786	4.605	5.265	1.647	-0.532	-1.190	-1.753
28000000	2.886	4.175	3.529	3.375	3.751	4.259	7.348	10.903	8.890	8.275	8.060	6.690	9.180	5.029	4.224	4.652	5.533	5.030	5.206	6.654	8.841	9.321	4.531	4.675	6.988	8.522	6.365	5.803	6.463	5.216	7.906	7.503	5.468	8.667	9.028	5.245	8.481	5.149	7.314	7.236	3.139	3.029	1.705	1.859	3.221	3.323	2.738	-1.944	-6.030	-5.379
29000000	7.391	5.359	2.248	4.088	4.706	8.416	8.145	5.909	11.941	6.933	9.603	6.593	5.441	6.679	4.588	4.751	5.021	4.060	5.028	6.824	8.317	6.183	5.085	5.286	5.396	8.507	5.627	6.118	7.009	5.451	6.174	9.088	5.811	9.433	7.707	5.414	6.638	5.571	8.050	7.162	4.029	2.554	1.814	3.369	5.242	6.225	1.980	-2.306	-2.594	-4.955
30000000	-3.275	-1.226	-0.063	0.640	2.922	7.987	8.925	9.147	10.252	8.508	6.843	7.317	5.770	6.025	5.346	4.189	5.453	4.481	5.851	6.422	6.824	8.833	4.691	5.529	6.979	5.569	6.392	9.447	8.177	5.499	7.650	9.305	6.215	8.335	7.334	5.940	7.409	5.613	5.539	8.833	3.922	2.394	1.982	2.720	3.252	4.013	2.490	-2.851	-3.591	-4.736
31000000	8.286	5.270	5.384	4.446	4.674	5.972	9.275	7.727	7.720	7.136	9.627	7.656	5.665	4.907	5.716	4.899	4.861	4.566	4.684	6.909	8.954	7.919	4.978	4.782	6.559	7.041	6.783	6.088	7.637	5.287	6.244	7.131	5.900	8.914	8.556	5.453	7.643	5.297	6.837	6.465	4.367	1.999	1.097	2.799	2.313	3.273	3.588	-0.957	-4.827	-3.645
32000000	-2.160	-2.898	-0.632	2.868	2.758	8.510	6.945	9.336	6.668	7.099	6.998	6.781	6.534	5.405	5.203	4.045	4.272	4.408	5.300	5.923	5.388	6.529	6.095	5.131	5.384	5.864	5.881	7.191	7.297	5.200	7.779	7.099	5.491	9.559	8.396	5.536	8.058	5.014	6.829	6.871	3.739	2.288	1.625	2.857	3.735	3.421	0.418	-2.133	-2.531	-4.536
33000000	5.778	6.083	5.622	5.687	6.812	6.703	5.701	6.516	7.459	8.596	7.724	6.419	6.419	5.080	4.449	5.162	4.906	4.012	5.488	6.922	6.961	5.788	5.157	5.284	4.758	7.598	6.529	6.939	7.442	5.102	7.567	7.699	5.711	7.589	7.633	5.710	6.845	5.077	7.220	7.047	3.356	2.454	1.437	3.159	1.714	2.175	2.096	0.821	-1.928	-2.781
34000000	10.492	7.649	6.260	4.176	4.058	4.515	7.287	9.256	9.613	7.885	8.323	5.785	6.863	5.627	4.177	4.933	5.045	4.023	5.347	6.759	7.220	6.783	6.012	4.496	7.652	7.081	6.970	5.805	7.463	5.222	6.790	7.150	5.866	9.596	8.449	5.349	7.643	5.497	6.360	6.095	3.005	3.653	1.446	2.550	4.092	3.336	1.275	-1.366	-1.292	-2.635
35000000	1.002	3.398	1.956	6.546	7.379	9.323	9.867	10.162	10.296	8.563	6.292	6.103	4.884	6.328	4.084	5.332	4.804	3.814	6.330	8.625	6.682	6.576	4.707	5.809	5.810	6.004	7.154	5.337	7.692	5.499	7.093	6.535	5.867	8.294	6.940	5.695	6.063	5.954	5.693	5.606	2.393	4.248	2.142	2.833	2.475	1.029	0.995	-0.130	-2.831	-0.351
36000000	3.099	2.223	1.450	2.111	3.135	5.677	7.239	9.143	7.880	11.485	9.097	8.065	8.909	4.979	4.048	4.528	7.765	4.221	5.020	6.374	9.608	9.163	4.865	6.118	4.495	8.847	7.470	6.122	8.381	4.841	7.072	9.077	5.739	8.102	8.402	5.223	8.460	5.172	6.281	6.106	2.325	3.481	1.824	2.087	4.119	4.410	0.754	-1.585	0.298	1.796
37000000	0.373	-0.763	0.486	4.211	3.201	7.000	8.312	12.700	12.910	10.096	11.976	8.827	5.048	7.349	4.171	4.622	6.526	3.968	5.476	8.203	7.523	6.434	4.806	5.510	4.583	7.374	6.258	5.209	7.692	5.807	6.263	7.689	6.117	7.839	7.109	5.541	8.346	4.917	7.574	6.837	2.544	4.119	1.426	2.161	3.345	2.012	2.940	-1.353	-1.157	-3.444
38000000	-0.405	2.034	1.037	6.246	8.182	6.373	11.236	11.387	9.372	7.243	6.459	7.068	5.879	4.981	4.464	4.460	4.359	4.244	6.084	5.432	9.508	7.734	4.739	5.426	5.525	6.158	6.579	5.098	7.749	4.811	7.290	8.349	5.931	9.089	8.934	5.369	7.595	5.033	6.404	7.654	2.686	2.393	2.823	2.171	3.703	3.210	2.669	-2.767	-1.897	-1.340
39000000	0.796	1.577	0.591	4.122	8.331	6.314	8.796	13.461	9.827	11.634	11.354	6.605	7.994	10.990	4.064	4.406	7.800	3.893	5.571	10.576	9.411	9.100	4.423	5.844	5.323	6.089	5.786	6.206	6.969	5.070	10.521	8.530	5.898	10.395	9.913	5.304	8.023	4.996	7.620	6.283	2.436	3.353	1.490	4.153	2.417	6.738	2.726	-2.815	-3.116	-3.021
40000000	3.824	4.059	4.187	4.839	5.903	9.449	8.367	7.924	8.047	7.567	10.753	8.690	6.170	4.898	4.603	6.553	4.850	4.051	5.367	6.487	8.653	6.192	5.663	4.798	5.260	5.453	6.948	5.506	8.368	4.992	7.897	7.011	6.412	8.377	8.827	5.451	8.460	5.215	6.252	6.885	2.831	2.320	1.935	2.881	3.426	4.228	0.903	-2.080	-2.705	-2.881
41000000	4.609	3.241	3.548	3.797	6.961	7.822	8.458	11.531	9.571	7.055	7.198	6.010	7.401	4.821	5.435	4.783	6.062	4.191	4.774	7.598	9.037	7.107	4.471	5.802	5.069	6.698	6.852	9.170	7.732	4.865	10.151	7.824	5.733	8.626	9.237	5.440	8.127	5.118	7.137	6.084	2.648	4.398	1.605	4.602	2.280	4.596	3.235	-4.667	-4.186	-2.656
42000000	-0.015	0.088	3.777	4.689	7.542	7.701	7.240	9.864	6.970	12.062	10.079	9.475	4.959	6.125	5.541	3.945	5.617	4.363	6.492	5.018	5.727	6.230	5.507	5.002	5.452	6.250	7.142	5.824	7.721	4.850	6.960	7.703	6.849	6.105	7.471	5.188	7.912	5.178	7.166	6.188	2.600	2.312	2.316	2.202	5.495	4.435	3.467	-3.163	-3.108	-6.399
43000000	7.034	7.408	7.772	6.875	6.743	6.455	5.265	6.002	7.194	6.108	7.072	6.226	6.661	7.415	3.669	5.309	7.105	4.139	5.732	6.041	7.566	7.495	5.759	4.727	5.270	8.292	7.195	6.552	8.716	5.133	6.101	8.078	6.890	8.155	7.248	5.421	6.696	4.980	7.521	6.499	3.568	2.242	1.921	1.908	2.373	2.530	3.421	-1.533	-2.380	-3.086
44000000	6.607	6.890	4.044	3.339	4.040	4.861	9.352	7.763	8.922	8.736	6.303	6.592	8.456	5.516	4.182	4.663	5.564	4.204	5.462	7.011	6.663	6.862	6.105	4.524	7.478	6.302	5.780	6.724	7.507	5.016	8.045	7.644	5.695	9.283	7.874	5.326	8.277	5.101	6.463	8.266	3.531	2.453	1.875	4.421	4.716	1.542	2.337	-0.877	-3.029	-2.490
45000000	-2.067	2.338	-0.156	4.795	6.100	5.257	7.888	7.330	9.246	10.458	10.232	7.633	5.798	7.126	3.480	5.983	5.010	4.499	6.363	6.806	8.073	7.822	4.083	4.725	8.336	7.141	6.405	6.216	7.489	5.174	7.582	7.305	6.280	8.344	7.235	5.337	7.574	5.635	5.610	6.416	2.647	4.444	1.930	1.808	5.397	2.358	2.877	-4.141	-6.212	-4.994
46000000	3.410	1.447	1.431	2.278	5.128	6.996	10.258	11.081	13.631	14.144	9.766	7.010	5.374	4.213	4.267	5.043	4.305	4.901	6.902	5.720	7.060	6.237	4.546	5.836	5.853	6.540	6.640	6.400	7.224	4.985	6.808	7.462	6.535	7.989	8.297	5.349	8.698	5.497	5.585	5.642	2.219	3.966	2.239	2.195	2.033	1.623	2.050	-3.490	-3.954	-2.061
47000000	-4.406	6.477	3.358	3.073	3.837	10.049	11.394	11.079	13.565	12.280	12.707	6.533	4.887	7.476	4.568	4.488	7.997	4.414	4.838	7.210	6.953	9.101	5.604	4.791	6.563	6.163	5.881	5.706	6.945	5.059	9.054	9.024	5.562	7.861	9.521	5.335	9.073	5.511	5.846	7.535	2.547	3.090	2.656	2.396	5.111	2.081	3.367	-4.344	-3.821	-5.370
48000000	6.004	5.943	5.366	3.204	4.150	3.578	4.790	6.527	7.443	7.978	7.433	9.395	6.251	5.287	4.634	4.093	6.237	4.080	5.724	7.731	7.469	6.332	4.575	5.575	5.140	6.524	6.118	6.211	6.502	5.081	8.528	7.552	5.690	7.049	7.793	5.729	7.828	5.200	6.186	6.623	2.672	2.746	2.250	3.924	3.830	3.057	1.310	-1.263	-2.255	-2.178
49000000	6.113	5.084	2.339	2.300	4.730	7.810	8.998	8.603	8.166	8.281	7.771	6.486	6.980	6.232	4.296	4.563	6.009	4.564	6.268	5.714	5.751	6.062	5.228	4.617	7.465	6.739	5.600	6.834	7.742	5.526	6.128	6.999	6.834	7.121	7.540	5.157	8.058	5.541	5.537	7.053	3.400	2.124	3.703	1.769	1.909	1.837	0.027	0.038	0.154	-2.205
50000000	6.562	2.997	5.291	6.291	7.147	5.909	6.963	6.869	5.985	6.628	8.786	6.368	5.582	5.526	3.577	5.309	4.911	5.710	4.920	6.993	8.552	7.654	5.548	4.844	5.949	6.222	6.366	6.741	7.605	5.358	7.543	9.457	5.946	8.554	8.703	5.376	7.839	4.982	7.425	6.561	2.876	2.952	1.607	3.269	4.510	3.790	1.415	0.139	-2.985	-0.450
51000000	1.250	0.518	2.030	3.720	6.932	7.438	8.206	6.964	7.378	8.747	6.548	6.279	7.096	5.310	5.135	3.639	6.487	5.913	5.100	6.709	7.427	5.580	4.934	5.098	5.597	6.874	7.932	6.058	7.810	5.230	7.965	8.128	5.715	7.505	7.380	5.667	6.569	5.553	7.969	5.938	3.475	2.181	1.779	3.244	2.191	1.613	1.668	-0.829	-2.952	-3.493
52000000	4.799	3.091	3.498	3.439	4.500	6.081	9.380	8.015	4.942	6.534	7.849	7.696	5.360	6.998	4.275	4.499	6.595	4.715	4.666	8.706	7.790	7.768	4.101	4.889	6.320	6.859	5.900	5.786	6.779	5.358	5.945	8.312	6.192	9.109	7.753	5.359	7.890	5.305	6.218	6.903	3.429	2.257	1.913	2.348	4.095	2.237	2.210	-1.867	-2.842	-5.062
53000000	3.733	2.318	1.439	2.526	3.741	4.496	6.325	7.003	9.129	8.471	8.376	5.865	5.656	5.713	4.855	3.796	4.837	4.379	5.666	8.301	7.931	5.932	4.542	5.945	5.937	5.965	6.327	6.827	6.185	5.910	7.358	6.717	5.619	7.670	6.813	5.663	7.544	5.159	7.109	6.437	3.462	2.376	2.308	3.529	3.781	3.962	3.563	-0.094	-0.865	-2.186
54000000	2.960	2.493	2.110	2.057	4.201	5.982	6.244	8.491	9.192	9.659	8.651	5.768	5.601	4.946	4.448	5.090	4.274	4.541	5.546	7.967	6.812	6.163	4.432	5.808	5.503	7.486	6.335	5.551	6.957	4.950	7.678	9.047	6.647	7.154	7.612	5.201	7.450	5.527	7.543	5.394	3.756	1.501	3.543	3.440	3.170	2.282	0.723	-1.408	-1.400	-2.223
55000000	4.450	5.180	7.040	3.216	4.960	5.098	7.700	9.120	10.659	7.676	6.670	6.829	5.607	4.587	4.077	6.256	4.652	5.332	4.494	8.908	8.721	7.275	4.553	4.852	6.498	7.024	5.753	5.702	8.723	5.796	5.540	7.813	7.286	6.919	7.938	5.377	10.086	5.328	6.184	6.623	3.043	1.764	4.711	3.618	2.098	3.812	1.952	-3.381	-0.976	-0.719
56000000	6.879	5.578	4.267	2.433	8.339	7.299	9.327	8.969	12.373	9.765	8.302	4.934	7.013	5.633	4.747	4.990	4.163	5.439	5.235	7.048	7.169	5.192	5.369	5.515	5.477	7.184	6.903	5.550	6.950	5.102	8.885	7.224	5.552	10.654	9.123	5.373	8.737	5.325	6.339	7.463	3.292	1.926	2.074	3.043	4.456	2.334	0.294	-1.328	-0.973	-0.469
57000000	3.052	2.278	3.983	4.902	3.925	7.314	6.149	8.788	11.015	10.361	6.608	7.346	6.422	6.337	4.129	5.121	4.645	4.681	5.400	7.825	7.155	6.201	4.780	6.106	5.172	7.051	6.368	6.402	6.934	5.015	6.795	8.629	5.755	9.473	9.532	5.376	7.114	5.461	6.412	6.319	3.054	2.104	2.013	4.860	3.050	1.437	3.495	1.198	-2.204	-0.324
58000000	-0.549	0.530	3.215	2.049	6.026	6.098	9.125	8.659	11.542	11.412	8.024	6.673	5.261	10.762	4.161	4.442	4.395	7.720	4.650	9.421	8.992	8.663	4.850	4.659	8.285	5.952	7.386	5.343	8.585	4.659	10.341	6.990	5.615	8.544	12.999	5.340	8.079	5.005	7.437	9.171	2.925	2.507	1.533	4.622	2.570	4.616	1.695	-4.053	-10.239	-5.285
59000000	8.200	5.826	8.276	9.493	6.854	9.692	5.828	8.254	9.980	12.051	11.471	6.003	5.649	6.104	4.020	4.949	4.861	7.194	8.424	4.927	6.148	7.156	4.142	5.318	5.243	7.907	5.283	8.538	6.950	5.140	6.707	7.392	6.560	7.051	6.989	5.719	7.556	5.098	6.742	5.019	2.567	6.030	1.970	2.308	3.097	3.264	1.459	-2.191	-1.820	-0.995
60000000	1.843	3.083	2.808	5.437	4.375	8.028	5.824	6.558	7.593	5.094	6.872	6.182	6.164	8.261	4.520	4.356	5.319	4.433	5.439	7.073	7.289	10.525	4.939	4.824	8.771	5.112	7.546	7.055	7.180	4.799	7.915	8.724	5.744	9.126	8.256	5.388	8.483	5.042	6.324	6.759	2.636	2.465	2.024	4.898	2.516	2.132	3.372	-2.512	-3.298	-5.164
61000000	3.864	2.071	0.727	5.213	10.331	7.938	8.571	7.891	8.447	8.413	11.400	7.375	5.411	8.091	3.908	4.326	7.092	4.553	6.617	5.278	8.232	7.289	5.993	4.618	6.251	6.826	6.268	5.750	7.997	4.942	6.038	10.214	6.243	11.552	8.228	5.370	9.543	5.036	7.100	7.349	2.443	6.253	1.716	3.437	2.439	3.346	2.722	-3.473	-1.743	-2.322
