state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
11000000	10.821	12.111	12.106	7.729	6.828	9.007	10.552	8.529	7.618	10.347	7.977	6.890	4.073	7.219	5.224	3.865	5.690	4.556	5.761	10.622	9.182	7.015	5.411	4.702	6.379	5.688	7.438	5.058	7.794	4.851	8.566	8.751	5.728	8.450	7.783	5.350	7.679	5.005	7.383	6.202	2.569	4.152	1.717	2.934	5.326	2.522	3.303	-1.640	-2.924	-5.388
12000000	5.556	3.943	4.510	5.129	7.605	7.664	9.162	10.341	11.248	8.223	8.036	6.148	5.848	5.923	4.361	6.588	5.994	4.161	5.085	5.885	8.895	7.758	4.931	4.772	7.063	5.773	6.095	8.754	8.495	4.928	8.597	8.836	5.762	7.375	8.694	5.235	7.848	5.392	7.408	6.506	3.059	2.949	4.987	1.960	4.049	5.855	2.766	-1.319	-3.516	-2.047
13000000	-2.987	0.836	2.453	1.284	3.294	7.239	7.859	9.365	7.772	6.184	7.217	5.885	6.320	7.035	4.383	4.140	4.687	3.983	5.744	6.437	7.213	5.689	4.916	5.113	8.448	7.104	6.389	6.144	6.945	4.783	8.133	7.920	6.099	7.349	8.702	5.475	7.957	5.254	5.733	8.037	3.379	2.180	2.404	1.456	3.581	4.197	2.600	-1.372	-0.971	-2.731
14000000	8.327	8.916	5.287	4.072	3.160	5.334	5.649	8.242	7.887	10.947	11.258	7.603	5.697	6.489	4.138	4.055	4.472	4.428	4.991	5.823	6.566	7.529	5.330	4.708	5.953	5.805	6.955	7.205	6.109	5.352	7.846	7.528	5.827	7.333	8.401	5.666	7.651	5.034	6.735	6.395	2.982	3.107	1.416	2.342	4.420	4.319	3.203	-1.067	-2.441	-1.396
15000000	3.723	6.904	3.228	2.176	4.780	4.192	4.561	9.606	9.121	8.042	10.254	5.594	8.050	6.691	4.019	4.501	9.004	4.293	4.623	8.735	8.988	8.636	4.856	4.996	9.708	5.417	5.458	8.530	7.497	5.512	6.063	10.683	6.307	6.548	10.353	5.371	8.411	5.237	6.764	7.440	3.089	2.392	1.508	3.650	2.586	4.761	2.930	-3.741	-4.071	-2.892
16000000	4.458	4.220	2.867	2.343	2.579	6.873	9.647	10.078	9.739	7.907	6.952	6.827	7.831	5.613	4.331	5.785	3.722	8.097	4.822	11.607	8.410	8.692	4.609	4.720	6.155	6.838	6.100	6.860	6.974	4.918	7.163	9.658	5.100	7.475	9.772	5.391	7.434	5.289	7.579	6.941	2.632	2.391	2.054	2.385	2.684	6.518	2.593	-2.979	-1.200	-2.103
17000000	0.418	2.389	3.464	6.407	7.320	9.420	9.868	8.349	6.508	6.797	7.146	7.112	4.617	5.496	5.021	4.070	6.837	5.709	4.357	10.107	7.841	7.006	5.950	4.734	5.741	7.096	6.138	6.412	8.355	4.993	6.896	8.283	5.491	9.334	8.639	5.471	9.113	5.053	8.065	7.224	2.935	2.220	2.312	1.875	3.020	3.722	0.689	-2.295	-1.348	-1.966
18000000	7.015	3.915	5.160	4.425	7.224	6.239	9.192	12.521	10.712	11.543	9.839	6.355	5.704	7.713	3.861	4.892	4.819	6.039	4.863	7.826	7.905	8.946	4.981	5.126	5.271	7.464	6.001	6.478	7.112	4.906	7.868	9.646	5.763	8.059	7.863	5.570	8.041	5.301	8.421	5.633	3.124	2.318	1.874	4.955	4.025	1.610	1.856	2.609	-0.565	-2.748
19000000	6.185	6.807	5.589	3.777	3.046	4.121	2.564	9.736	9.866	9.123	10.682	7.770	6.402	6.836	3.599	4.512	5.018	4.206	5.000	8.274	7.317	7.060	7.567	4.779	7.556	4.957	6.462	8.321	7.275	5.317	8.849	7.027	6.407	9.535	7.131	5.550	8.888	5.060	7.493	5.731	2.830	3.142	1.460	3.017	4.078	5.749	2.188	-1.002	-4.035	-3.031
20000000	0.871	0.120	3.153	3.338	2.979	3.162	4.073	5.108	5.946	6.528	6.737	5.759	7.205	6.688	3.776	4.838	6.960	3.933	5.526	5.754	7.914	6.716	4.448	4.471	6.200	7.353	6.496	5.251	6.867	6.929	5.411	8.271	6.230	7.933	8.076	5.299	7.771	4.825	7.470	6.679	3.371	3.299	1.597	3.314	4.458	1.986	2.417	-1.285	-5.652	-3.986
21000000	4.314	5.961	2.742	3.817	6.503	7.894	8.207	10.247	8.810	7.233	6.979	7.874	5.814	6.184	4.232	4.720	6.870	4.682	4.691	6.459	7.038	7.318	4.875	5.102	5.699	6.479	6.346	5.527	7.919	4.939	7.697	8.382	6.304	7.497	7.455	5.284	7.292	5.352	6.394	7.153	3.485	2.529	1.967	2.402	2.505	2.353	3.118	-1.373	-2.621	-4.296
22000000	10.583	7.706	4.469	8.314	3.618	7.758	10.829	11.446	9.316	8.514	8.368	7.426	6.972	8.720	3.477	4.778	6.657	5.345	4.343	8.557	9.044	8.596	4.451	5.094	6.216	8.512	5.890	6.592	7.835	4.796	7.301	8.415	6.182	7.895	10.413	5.173	7.718	5.221	6.614	6.496	3.202	2.177	2.517	2.749	3.743	3.953	0.025	-2.236	-0.243	-2.699
23000000	2.380	4.080	3.487	1.184	4.312	3.800	4.792	8.863	11.028	8.806	9.123	6.385	5.551	5.488	5.500	3.519	6.313	3.961	6.357	7.389	11.133	7.761	4.385	4.935	7.362	5.813	6.592	6.365	7.703	5.854	5.233	9.216	5.586	9.818	8.154	5.517	9.090	4.993	6.547	6.299	2.696	2.611	1.909	3.724	4.284	1.216	0.056	-2.124	-5.513	-7.876
24000000	-1.585	4.454	8.950	3.530	4.921	7.383	11.763	12.420	11.415	9.932	10.768	7.138	5.092	6.267	3.748	7.937	7.887	3.771	5.131	8.123	6.031	8.774	4.781	5.458	5.823	6.368	6.209	6.902	8.904	5.072	8.350	6.529	5.755	7.395	7.275	5.783	8.346	5.041	6.967	5.922	2.706	2.273	2.149	2.494	4.012	5.185	-2.262	-1.504	-6.032	-6.145
25000000	5.147	-0.523	0.592	5.637	8.753	8.251	7.472	9.454	8.170	8.885	6.798	5.767	7.225	7.261	4.070	4.267	7.684	3.999	5.154	8.112	9.834	7.316	4.274	5.578	5.938	7.902	6.977	5.252	7.127	5.421	6.169	7.562	6.044	7.073	7.647	5.577	7.946	5.366	6.433	6.469	3.179	2.813	1.629	2.659	5.854	5.677	5.378	-1.184	-2.973	-2.825
26000000	1.683	3.461	4.239	2.239	3.653	5.919	8.187	10.975	7.405	7.260	8.034	6.208	6.380	5.739	4.093	3.727	4.276	4.482	4.871	7.142	9.844	7.913	4.876	6.670	4.851	7.611	5.516	9.005	7.559	5.389	5.698	8.916	6.354	7.637	9.638	5.620	7.935	4.907	7.864	6.618	2.702	2.134	2.146	2.493	5.531	3.288	2.277	-2.133	-0.805	-1.509
27000000	7.007	2.218	4.684	5.522	8.922	12.106	11.854	14.101	14.284	11.460	6.393	6.871	6.207	6.834	3.580	5.010	6.190	6.481	4.719	6.362	7.515	11.220	4.535	5.050	9.532	5.522	6.283	5.084	8.682	5.366	5.916	10.708	5.384	7.793	9.739	5.110	10.393	5.189	6.072	8.051	2.256	3.055	2.015	4.697	2.509	2.505	2.883	-1.972	1.469	1.166
28000000	1.089	-0.510	3.055	3.140	3.285	6.306	8.396	7.403	8.373	8.207	8.562	6.543	5.656	4.764	4.519	4.831	5.664	4.480	5.003	5.811	7.601	5.754	4.428	5.802	5.560	6.646	6.619	6.067	6.449	5.206	5.904	7.259	6.403	7.674	7.699	5.184	6.707	5.401	7.036	5.479	2.911	3.104	3.112	2.914	2.905	2.009	1.806	-2.230	-3.974	-4.019
29000000	7.325	5.783	2.391	3.447	2.798	4.621	6.746	11.260	10.018	7.979	7.255	8.337	5.109	6.147	4.485	5.102	4.242	4.927	5.009	9.235	10.186	8.803	4.384	5.959	5.321	6.698	6.975	6.263	6.729	4.927	8.465	7.796	5.607	8.878	6.980	5.818	7.625	4.920	7.359	8.032	2.969	4.201	2.458	2.645	4.710	4.109	1.470	-1.085	-2.359	-1.773
30000000	2.495	2.373	2.312	3.071	4.194	5.260	7.580	8.324	8.298	7.531	9.157	9.149	7.973	4.778	5.568	5.656	3.824	4.733	5.181	5.316	6.492	6.335	4.555	5.323	5.872	7.796	7.261	6.026	7.380	5.312	6.350	7.115	5.783	8.473	7.761	5.761	6.977	5.070	6.053	6.448	2.466	2.270	2.229	3.355	2.565	1.663	1.291	-0.173	-1.445	-1.743
31000000	4.509	1.787	4.118	8.492	8.524	9.836	11.220	9.976	12.233	10.267	7.301	7.319	4.868	5.896	5.795	3.837	6.099	7.649	4.751	6.272	6.434	5.384	4.167	6.110	5.128	7.364	6.160	5.660	10.064	5.513	6.431	7.440	5.383	8.841	7.564	5.599	8.469	4.762	7.236	6.584	2.810	1.924	4.446	1.689	2.351	5.612	3.444	-1.281	1.319	-0.831
32000000	2.938	-2.079	1.638	2.406	7.011	9.078	8.798	9.598	8.735	8.887	7.390	7.029	5.527	6.294	4.731	3.895	4.736	5.602	5.773	5.223	6.693	6.917	6.624	4.398	6.218	7.636	5.382	6.813	7.952	4.885	7.396	6.737	6.251	10.405	9.126	5.133	10.233	5.116	6.623	6.176	2.114	2.607	2.016	3.078	2.570	1.619	1.665	-3.476	-3.140	-4.176
33000000	-0.755	-3.197	0.229	3.293	1.946	5.691	7.864	8.232	7.395	8.090	6.163	7.456	6.960	7.338	3.882	4.460	8.656	3.966	6.492	5.373	7.423	10.799	4.104	6.973	4.855	8.673	6.395	5.443	9.710	5.434	7.657	10.542	5.956	7.869	8.921	5.414	8.688	4.922	6.420	6.850	2.427	2.684	5.107	1.723	3.825	5.231	0.141	0.654	1.331	1.366
34000000	4.885	4.945	3.157	3.415	2.887	6.563	7.450	7.902	8.012	7.799	7.119	6.901	5.944	4.665	6.288	4.492	4.614	4.490	4.839	6.551	7.117	6.578	4.527	5.736	5.573	5.962	7.005	6.491	6.153	5.703	6.410	8.028	6.616	7.739	7.925	5.078	7.728	5.274	6.948	6.924	2.974	2.110	3.249	2.447	3.308	1.877	1.925	-1.064	-2.259	-0.106
35000000	3.936	4.194	4.465	3.762	5.931	8.036	7.729	12.318	11.969	14.511	11.960	9.475	6.310	6.791	4.767	4.090	6.496	5.664	4.549	9.314	10.092	7.354	5.154	4.987	5.144	6.175	6.688	6.369	8.610	5.160	7.597	9.311	5.802	8.503	8.789	5.447	7.677	5.046	7.223	7.045	2.689	3.056	1.733	3.976	3.240	2.847	2.761	-1.874	-3.223	-3.737
36000000	7.383	7.664	6.125	4.838	2.682	3.941	4.591	6.373	5.914	5.541	7.603	6.717	6.254	5.555	4.362	4.306	5.571	4.404	5.863	6.391	6.964	7.756	4.427	5.483	5.342	6.220	6.329	6.850	7.746	5.176	8.380	8.045	5.636	8.502	9.194	5.571	8.665	5.208	7.286	6.015	3.064	2.331	1.623	3.032	5.051	6.041	-0.090	-3.766	-3.879	-5.588
37000000	13.204	10.186	10.019	7.989	7.204	6.949	6.171	7.506	7.968	9.211	8.647	6.780	4.999	6.495	4.253	3.927	5.149	6.964	4.310	7.582	6.766	5.517	5.131	5.650	5.769	7.604	6.107	6.206	6.748	5.277	9.472	8.560	5.410	10.049	10.053	5.598	8.110	5.180	5.685	5.658	2.926	1.853	2.092	2.332	6.035	2.433	2.455	-0.797	-1.971	-5.033
38000000	7.758	5.644	6.067	4.344	4.859	5.141	6.104	6.202	7.056	7.350	8.130	9.550	5.217	8.047	7.898	3.844	6.014	4.107	5.442	7.589	9.075	8.512	4.601	4.995	6.226	5.460	7.262	4.824	7.243	5.882	8.730	8.779	6.005	9.587	6.764	5.903	8.962	4.894	6.062	8.097	2.702	2.450	4.554	2.281	7.058	5.965	4.599	1.676	-2.454	-5.976
39000000	3.338	2.588	4.499	5.093	5.276	5.304	6.347	8.250	7.706	7.675	7.610	7.355	7.206	7.144	4.158	4.878	3.734	4.448	5.576	6.094	6.680	6.573	4.751	4.893	6.547	6.154	7.019	5.742	7.319	5.365	5.976	8.221	5.452	8.092	7.965	5.453	6.565	5.399	5.481	6.684	2.405	2.722	2.293	2.848	4.025	3.107	2.259	-0.743	-2.247	-4.090
40000000	4.079	2.191	0.455	2.543	2.279	4.715	4.985	7.314	10.450	9.856	8.286	9.232	6.534	6.704	3.649	5.976	4.900	4.713	5.543	6.656	7.988	7.095	6.981	4.774	7.095	6.231	6.716	5.610	6.975	5.271	7.018	7.774	5.423	7.864	9.391	5.754	7.992	4.954	5.730	6.777	2.604	3.410	2.090	3.206	1.880	5.506	2.622	-2.483	-2.007	-3.136
41000000	7.258	7.784	8.882	4.586	4.527	6.135	6.359	3.639	6.226	6.036	5.628	7.275	7.223	6.070	3.836	4.721	5.711	4.774	4.632	8.628	9.205	6.193	4.781	4.956	7.123	6.852	5.895	5.746	6.719	6.881	4.825	8.802	5.843	8.947	9.486	5.244	8.065	5.125	6.170	6.754	2.387	3.941	5.173	1.868	4.041	7.730	4.128	0.434	-1.898	-1.558
42000000	6.405	3.690	2.344	3.976	2.455	5.103	6.345	9.664	9.918	10.048	7.801	5.496	5.792	5.589	5.047	4.060	6.740	4.752	4.778	6.258	7.796	7.418	4.818	4.771	6.256	5.663	7.772	6.070	6.517	5.472	7.847	6.490	5.788	7.486	7.485	5.448	8.052	5.346	5.829	6.666	2.641	3.125	2.010	3.623	1.404	4.136	2.851	-0.258	-1.247	-6.983
43000000	-1.924	-0.552	1.986	3.608	6.845	8.761	10.447	11.178	13.237	14.480	9.907	6.948	7.600	5.753	4.184	6.445	4.807	4.405	4.835	7.533	6.608	6.824	4.580	6.048	5.773	5.707	6.634	7.326	6.102	5.049	8.477	8.300	5.866	7.695	11.229	5.391	8.400	5.889	5.261	5.848	2.338	3.049	4.037	2.147	2.042	3.824	1.930	-2.332	-0.923	-0.979
44000000	-1.567	-0.627	3.901	1.220	2.671	4.816	2.880	5.610	11.106	14.827	9.433	5.526	6.178	5.922	3.615	4.347	6.865	3.828	6.192	5.904	9.115	10.748	5.082	4.689	5.892	7.548	7.639	6.218	7.751	5.034	10.876	8.239	6.155	7.873	8.833	5.426	8.510	4.834	7.420	5.692	3.171	2.158	1.518	3.269	2.649	4.463	4.558	-2.044	-3.951	1.073
45000000	9.973	9.146	5.517	5.861	6.962	9.305	9.433	6.656	9.466	9.663	11.038	11.445	6.214	7.603	4.337	4.897	4.626	4.301	5.736	6.119	7.054	7.096	4.787	4.487	6.012	8.958	5.786	6.611	6.829	5.638	7.086	8.881	5.653	9.891	8.140	5.256	8.763	5.129	6.371	8.187	3.158	2.464	1.944	2.356	5.068	2.945	0.257	-2.491	-2.137	-2.149
46000000	-3.993	-1.493	1.994	0.778	4.147	6.144	10.616	9.217	11.739	11.633	8.788	6.339	4.860	8.521	3.941	4.739	5.133	4.623	4.773	5.744	6.272	10.366	5.114	5.640	5.127	7.434	6.577	6.674	6.781	5.025	7.732	9.084	5.714	10.625	7.492	5.228	7.670	5.188	7.404	8.455	3.551	2.413	1.951	2.890	3.706	5.370	1.564	-3.703	-5.294	-10.737
47000000	0.160	1.168	2.000	3.297	4.525	5.534	6.061	7.564	8.080	6.961	7.077	7.390	7.058	6.136	3.520	5.360	6.003	4.154	5.973	6.345	8.225	6.583	4.332	5.420	5.372	8.002	6.466	5.303	6.452	5.644	6.993	8.843	6.273	7.865	9.749	5.054	7.813	5.214	7.018	7.078	3.372	2.213	2.768	1.879	2.936	2.656	2.744	-0.631	-0.848	-0.085
48000000	0.653	1.642	2.544	2.842	3.607	5.723	8.067	5.648	9.258	8.807	8.246	7.259	5.017	6.259	4.289	3.934	5.733	6.580	4.772	7.360	7.484	8.067	5.070	4.583	6.021	8.678	6.625	5.540	7.080	5.113	7.364	6.639	6.566	8.980	7.490	5.455	8.793	4.831	8.271	5.984	3.196	1.984	2.305	2.609	2.691	2.808	1.726	-4.771	-6.360	-6.021
49000000	6.179	7.222	3.907	4.313	8.713	10.987	8.851	9.113	10.694	9.990	8.463	7.482	5.813	4.898	5.247	3.871	5.497	5.026	4.923	5.347	7.196	5.828	5.023	4.897	7.910	5.899	6.218	6.438	9.236	4.723	9.319	9.470	6.808	7.289	7.469	5.070	8.059	4.915	6.702	6.103	3.096	1.937	3.621	4.068	3.891	1.551	2.221	-2.847	-1.385	-2.376
50000000	4.999	6.066	4.880	3.117	5.903	5.302	10.711	10.313	8.402	9.189	7.331	6.226	6.790	5.004	5.415	4.137	6.811	6.065	4.831	5.533	9.200	8.439	4.430	6.157	6.622	5.310	5.752	6.189	7.764	4.931	6.486	10.273	6.345	12.312	9.257	4.983	7.780	5.372	6.835	8.334	3.459	1.599	5.429	2.527	3.589	2.343	4.440	-2.184	-1.397	-4.014
51000000	4.562	3.890	4.280	4.497	2.797	4.476	8.100	10.126	8.886	8.739	7.267	6.836	9.103	5.176	5.769	6.428	4.210	4.385	5.301	6.998	7.569	6.615	6.040	4.389	7.330	6.674	5.661	6.619	7.931	5.171	8.130	9.115	5.542	9.506	8.888	5.224	6.919	5.281	7.359	6.417	3.280	1.701	2.449	4.763	2.396	4.185	1.129	-1.796	-2.813	-4.858
52000000	5.357	4.777	3.617	4.389	5.728	4.982	4.924	5.189	8.242	8.270	6.144	6.866	6.334	6.067	4.339	5.891	4.981	4.755	5.946	5.597	5.943	7.151	5.197	5.960	5.453	7.553	6.713	6.787	6.609	4.975	8.427	8.498	5.602	7.680	7.177	5.434	7.090	4.979	8.121	6.271	3.202	2.410	1.310	3.316	4.114	4.743	2.167	-2.765	0.584	0.998
53000000	5.748	2.225	3.989	2.436	6.701	9.015	11.455	11.674	12.287	11.041	11.025	6.613	5.702	6.235	4.055	4.369	6.097	4.540	7.210	4.944	9.772	11.545	4.681	6.500	4.800	6.565	5.946	7.111	7.467	4.974	10.272	9.072	5.983	7.781	9.063	5.468	8.986	5.169	7.186	6.249	2.929	3.067	1.314	3.048	1.562	1.994	3.393	-3.396	-6.020	-4.523
54000000	3.873	1.961	1.220	2.555	5.541	7.708	6.582	9.128	8.125	10.141	7.012	7.291	4.484	5.544	4.079	4.235	6.917	4.527	5.894	5.256	5.637	9.044	4.759	5.750	5.576	5.681	6.324	7.375	7.169	4.807	8.718	7.356	5.719	9.322	10.298	5.206	7.419	5.122	6.477	6.544	2.748	2.750	1.885	2.754	2.431	2.048	1.641	-1.117	0.371	1.024
55000000	9.397	10.423	5.178	1.804	1.791	4.506	5.482	11.585	11.819	7.508	9.549	5.953	7.284	8.980	3.743	4.766	7.059	3.918	6.009	6.364	8.356	6.419	4.414	5.872	5.468	7.140	6.134	5.615	8.243	5.372	7.083	11.048	5.351	12.429	9.849	5.141	7.843	5.037	6.345	7.254	2.852	2.745	1.613	3.901	2.884	1.457	1.391	-1.673	-1.661	-1.805
56000000	1.669	0.100	1.144	7.389	12.114	14.487	16.094	15.139	20.554	15.262	7.238	8.642	5.837	5.862	4.335	4.648	4.963	4.989	5.222	12.048	9.305	7.105	5.147	4.505	7.272	5.601	6.057	9.457	7.921	4.964	7.473	8.839	5.624	10.082	10.018	5.405	9.645	5.313	6.365	6.128	2.433	4.140	1.575	4.702	4.412	5.089	1.724	-3.038	-1.931	2.396
57000000	6.888	5.178	4.708	5.365	5.856	9.029	7.082	9.104	9.031	10.122	7.698	6.195	6.033	6.817	3.600	5.278	4.550	4.964	5.612	7.695	8.584	8.452	4.332	5.534	6.189	6.653	5.999	6.334	7.794	5.346	7.278	6.763	6.216	7.021	8.919	5.506	8.146	5.133	6.164	5.653	2.525	3.669	2.638	1.884	3.741	1.919	-0.349	-3.874	-4.592	-4.374
58000000	0.087	-0.345	-0.220	2.675	6.037	6.818	6.364	5.077	9.946	8.428	7.077	6.741	4.888	5.969	4.216	4.567	6.098	4.760	4.711	7.912	6.941	6.745	4.822	5.020	6.191	6.326	6.275	6.119	7.226	5.101	6.573	9.043	6.667	8.002	6.531	5.655	6.677	5.245	5.476	6.165	3.048	1.990	3.379	2.782	1.295	1.461	1.684	-0.936	-3.236	-1.717
59000000	5.077	4.074	3.504	2.118	6.223	8.238	7.257	7.768	11.233	10.704	8.089	7.094	5.478	5.869	5.461	3.959	5.773	4.357	4.703	7.447	8.775	10.900	4.951	5.070	6.470	5.952	7.960	5.739	7.995	5.168	8.163	10.057	5.393	13.816	9.327	5.326	7.994	4.756	7.057	6.290	2.927	2.177	2.716	2.023	3.738	1.336	-1.036	-3.913	-5.317	-6.870
60000000	6.051	3.831	2.618	2.258	3.713	3.824	9.963	6.706	9.161	9.696	9.607	8.372	7.636	6.675	3.876	5.173	5.830	4.157	5.319	6.068	6.253	8.509	4.317	5.670	5.398	6.700	6.641	5.958	7.658	5.086	8.296	8.954	5.778	8.091	9.309	5.367	7.354	4.854	6.599	6.521	2.856	2.165	4.085	1.836	2.000	2.367	-0.433	-0.474	-3.246	-5.834
61000000	2.905	2.669	2.633	2.733	5.654	10.112	6.155	6.384	9.081	8.056	6.423	6.393	6.017	6.462	3.992	4.121	5.839	4.822	4.869	6.691	8.716	8.121	4.991	4.559	6.070	7.155	7.085	5.632	6.804	5.426	10.172	7.775	5.572	7.277	9.229	5.539	8.041	5.051	7.702	6.558	2.888	3.236	1.626	2.998	2.824	3.215	1.892	-0.237	-2.225	-3.960
