state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
20000000	4.306	2.643	2.098	2.092	4.266	7.419	9.737	8.326	7.146	5.490	7.878	8.282	6.319	6.817	4.245	5.702	7.460	3.962	5.502	6.461	6.364	6.637	5.184	4.302	5.637	6.518	7.196	5.326	7.967	5.062	6.849	9.418	5.708	8.716	7.965	5.340	7.152	5.408	7.188	5.821	3.570	2.754	1.279	3.282	4.729	5.049	2.816	-2.010	-1.408	-0.807
21000000	3.733	4.170	5.056	3.922	5.383	4.998	4.983	5.468	6.337	7.492	7.359	6.722	6.835	6.102	4.852	4.185	6.150	3.995	5.453	5.988	6.639	8.661	4.332	5.100	7.353	7.000	6.706	5.145	7.086	5.347	7.052	8.422	6.656	8.881	6.637	5.563	7.740	5.176	6.814	5.936	3.547	2.129	2.139	2.995	4.469	3.186	1.338	-1.280	-1.857	-0.146
22000000	1.440	2.502	1.795	3.928	4.878	6.422	5.343	6.083	7.218	7.154	5.785	7.579	5.699	5.514	3.534	6.338	5.868	4.002	5.401	7.283	7.199	7.978	4.195	5.785	5.552	8.964	6.163	6.459	9.812	5.009	7.544	8.603	5.746	8.473	7.322	5.517	7.791	5.010	7.050	5.891	3.459	1.347	1.752	2.383	3.931	2.166	2.687	-1.984	-5.113	-3.531
23000000	0.153	2.575	1.420	3.180	4.033	4.159	8.568	11.798	8.187	10.244	9.548	6.048	6.637	7.367	4.241	5.700	4.454	4.683	5.041	9.742	8.118	7.718	4.463	6.165	5.089	6.813	6.011	5.942	6.913	5.193	6.902	8.360	6.242	6.129	8.236	5.513	9.022	5.220	5.583	6.653	3.281	1.816	2.926	2.350	4.320	4.229	2.000	-1.323	0.073	0.151
24000000	0.072	0.465	2.598	4.016	5.180	7.578	9.714	7.920	12.009	9.155	8.039	5.926	7.256	5.352	4.102	4.470	5.230	4.600	4.898	5.939	6.072	7.679	5.858	4.401	6.762	8.556	6.076	6.821	8.745	4.975	7.268	9.472	5.841	9.876	10.647	5.115	6.930	6.063	5.263	7.491	3.344	1.570	3.042	2.913	2.482	4.262	2.887	-2.484	-1.666	1.162
25000000	8.345	8.906	9.602	5.577	4.397	6.523	6.521	6.593	7.785	10.019	8.543	5.889	7.447	6.619	3.807	7.558	4.437	4.318	4.238	7.412	6.472	8.034	5.795	4.874	6.404	5.872	5.849	6.658	7.537	5.085	8.206	8.291	6.185	7.752	7.775	5.555	7.561	5.163	6.056	6.980	3.638	2.615	1.574	4.664	2.677	2.982	1.817	-2.105	-2.658	0.055
26000000	5.003	3.019	2.980	10.486	6.808	9.113	4.905	5.289	9.898	13.359	11.919	6.086	5.548	10.637	4.265	4.346	6.503	4.307	5.874	8.353	6.670	7.296	5.148	5.293	5.081	8.501	6.510	5.170	6.694	4.870	7.412	9.761	6.283	7.396	10.889	5.488	7.676	5.048	6.751	9.336	3.682	1.801	4.527	1.582	2.127	3.540	6.388	-4.497	-5.739	-4.195
27000000	2.942	3.611	0.396	1.912	5.733	9.341	6.330	5.861	9.016	7.984	6.770	7.467	9.237	4.806	5.102	3.729	6.900	3.936	5.993	10.176	9.094	6.553	5.967	4.634	6.379	6.456	7.072	5.220	8.139	5.338	7.163	7.604	6.432	7.578	6.491	5.451	8.818	5.358	7.196	7.042	3.279	2.246	2.440	2.735	4.660	2.677	2.318	-3.388	-5.395	-4.140
28000000	12.689	7.046	5.109	2.205	5.228	11.033	9.772	9.305	11.913	6.800	6.764	7.681	6.102	6.523	3.838	5.797	4.861	4.553	5.365	5.571	8.614	7.679	4.555	5.116	6.016	5.667	5.668	6.001	6.324	5.396	7.126	7.498	5.385	8.613	7.517	5.439	7.750	5.104	7.292	6.278	2.962	1.738	2.306	3.153	3.357	2.124	2.415	-2.168	2.688	-4.325
29000000	2.237	0.274	0.209	1.236	3.515	4.158	4.615	6.654	8.644	8.163	8.439	7.800	6.256	6.098	4.658	4.704	6.110	4.641	4.925	5.574	7.487	7.748	4.934	5.313	6.137	7.368	5.985	6.014	7.661	5.210	6.340	6.949	6.611	7.420	6.468	5.908	6.759	5.069	7.044	6.302	3.472	2.236	2.692	2.741	4.056	3.394	1.142	-0.477	0.201	-2.011
30000000	7.852	5.297	2.242	4.112	5.392	7.227	9.505	8.499	6.913	7.577	6.769	6.767	5.184	5.955	3.775	5.582	5.636	4.459	5.259	6.853	6.548	8.407	4.354	5.068	7.371	6.111	6.773	6.040	8.655	5.219	6.182	6.988	6.031	8.022	8.402	5.355	7.736	5.250	7.916	5.935	2.757	2.655	2.455	2.991	3.160	2.930	1.306	-0.015	-1.404	-0.675
31000000	8.342	7.671	6.164	6.689	4.296	5.324	6.165	8.901	7.517	8.773	7.281	6.952	6.587	5.220	4.947	4.871	5.055	4.728	6.336	5.588	7.344	6.956	4.751	4.937	5.988	6.597	5.535	6.308	7.487	5.106	6.076	9.259	6.070	8.930	7.592	5.657	7.645	5.077	7.935	7.176	3.386	2.275	2.787	2.032	3.849	1.988	-0.365	-1.588	-3.273	-4.488
32000000	4.277	3.905	5.014	4.096	4.942	5.218	5.094	5.801	9.783	10.809	9.076	7.289	5.677	5.181	3.791	5.089	6.578	6.145	5.381	5.453	6.953	7.073	5.423	4.401	6.387	6.008	6.267	7.978	7.792	5.044	6.503	7.310	5.947	7.342	8.461	5.674	7.567	4.778	11.244	6.481	2.979	2.039	1.678	2.300	4.395	1.544	-0.611	0.749	-0.403	-3.335
33000000	-0.985	1.214	4.342	4.276	8.529	14.451	12.579	12.033	14.165	9.386	5.752	6.949	7.828	4.318	4.835	4.024	7.372	8.518	4.102	7.866	8.111	6.608	5.613	4.378	7.652	6.476	8.308	5.812	7.727	4.833	8.159	8.802	6.068	7.075	6.506	5.774	8.450	5.125	7.755	6.384	4.090	1.970	1.553	4.488	3.848	2.785	0.168	-3.660	-5.487	-5.317
34000000	5.457	2.402	3.769	3.609	6.260	7.481	9.419	10.464	6.852	5.295	6.758	7.541	7.342	5.800	4.908	4.172	4.491	4.692	4.929	6.576	8.857	9.076	5.167	4.448	7.057	6.864	6.061	6.272	7.412	5.570	5.781	9.157	6.546	7.554	7.780	5.288	8.364	5.067	6.732	7.395	2.927	3.144	1.061	2.860	3.989	3.428	-0.137	-3.441	-3.516	-2.926
35000000	7.549	4.661	4.571	3.779	5.132	8.039	8.952	8.681	9.685	8.894	6.525	6.232	7.345	5.595	4.290	4.590	5.838	4.127	5.789	5.702	7.130	6.005	4.906	4.944	6.245	6.035	6.104	8.947	8.065	5.193	6.263	7.153	5.620	8.571	8.686	5.573	7.377	5.010	6.924	6.746	2.893	2.660	2.188	2.290	3.499	3.101	1.801	-2.004	1.228	-0.017
36000000	0.700	2.459	3.996	4.362	3.812	4.360	6.852	7.075	6.973	9.472	7.571	5.880	5.955	6.991	4.412	3.834	5.991	6.362	4.681	7.228	7.395	7.373	4.718	4.917	5.733	8.038	6.500	5.618	7.728	5.368	7.691	8.487	5.682	8.849	7.760	5.137	8.341	5.301	6.946	6.361	3.017	2.190	2.482	2.908	3.362	3.126	3.821	-1.331	-2.563	-2.796
37000000	4.194	5.300	4.118	4.222	5.883	8.511	6.688	8.393	9.755	7.070	9.111	5.373	5.272	6.974	3.314	5.048	7.188	4.403	5.071	8.988	8.916	8.211	5.030	4.799	5.719	6.298	5.273	9.774	7.642	4.924	6.872	7.270	5.514	8.366	7.134	5.967	7.933	5.140	5.898	8.006	2.036	4.339	2.413	2.165	3.726	5.096	1.078	-2.833	-4.656	-6.843
38000000	2.858	2.828	1.387	4.246	5.116	5.446	6.803	6.873	8.810	7.493	8.176	8.338	5.287	7.098	3.456	5.143	5.663	3.982	6.210	6.641	6.740	6.566	4.617	5.707	5.482	6.191	7.124	6.048	5.972	4.955	6.764	7.490	5.561	8.557	7.779	5.649	6.808	6.313	5.317	6.240	2.051	3.279	2.229	2.593	3.501	2.857	3.782	-1.490	-1.277	-1.402
39000000	10.095	6.578	3.611	3.366	7.059	9.183	11.890	14.273	15.526	12.257	9.371	7.585	5.452	5.367	4.184	4.452	5.223	4.446	5.387	5.660	7.309	6.493	4.842	5.969	5.003	5.926	6.353	6.949	6.874	5.068	5.802	7.884	6.230	8.565	6.984	5.646	7.830	5.578	5.196	6.519	2.242	4.103	2.407	1.762	3.844	5.043	3.393	-0.932	0.115	2.037
40000000	7.235	6.347	4.449	5.305	5.756	7.091	6.357	8.114	9.924	10.860	8.345	7.180	5.209	6.390	4.251	6.577	4.031	4.688	5.340	5.395	7.829	6.717	4.321	6.749	5.054	11.361	7.232	5.531	10.034	5.348	6.856	8.785	5.791	9.046	9.067	5.197	7.778	5.519	5.632	7.282	2.233	5.941	2.929	1.841	2.841	0.803	-0.033	-2.039	-4.442	-4.854
41000000	-1.477	1.772	3.664	3.742	7.003	6.893	8.537	6.277	8.047	10.846	8.958	5.423	5.896	8.106	3.605	4.828	5.920	4.967	4.974	7.245	7.801	8.584	5.858	4.436	5.238	6.917	5.839	5.757	8.286	5.127	7.631	7.303	5.685	8.192	8.015	5.483	7.918	5.178	6.354	6.246	2.525	3.597	2.143	3.885	2.392	3.444	1.648	-2.004	-0.888	-3.098
42000000	-0.748	0.799	2.711	2.309	7.524	9.022	7.977	7.057	8.175	7.712	6.654	6.910	5.441	4.630	3.834	5.957	5.804	4.621	5.119	7.408	7.150	9.278	4.510	5.274	6.346	5.965	7.504	6.391	11.161	5.052	6.782	8.950	5.815	8.320	8.586	5.568	7.731	5.104	6.663	6.971	2.090	4.905	2.148	2.212	5.536	4.287	1.142	-3.822	-7.498	-10.367
43000000	4.372	6.654	7.793	6.893	6.757	7.575	7.198	6.204	5.932	6.350	6.817	6.696	8.411	5.447	4.431	3.610	5.739	4.916	4.947	6.194	7.359	9.992	6.725	4.901	5.653	5.539	7.104	6.237	7.171	4.815	7.366	7.935	6.101	8.562	9.955	5.188	6.799	5.623	7.215	5.608	2.950	2.305	1.566	3.100	3.858	3.147	2.292	-5.181	-5.114	-4.424
44000000	6.057	1.322	4.477	3.670	2.590	3.940	5.789	6.081	7.585	7.404	10.028	7.407	5.532	5.814	4.182	4.239	7.387	5.242	4.700	7.214	8.093	5.971	4.950	5.002	5.684	6.141	6.083	8.945	8.846	5.300	7.871	8.721	6.171	7.485	9.260	5.273	7.361	5.203	7.273	7.347	3.402	2.255	4.015	2.289	4.440	3.724	2.748	-1.869	-4.487	-5.302
45000000	-2.408	0.049	2.922	7.029	5.901	7.462	8.977	5.943	7.484	8.185	6.720	6.071	5.114	5.318	4.160	4.347	5.499	5.779	4.592	5.723	7.304	6.554	5.021	5.452	5.534	5.517	6.293	5.506	7.598	7.638	5.422	8.656	5.901	9.178	8.312	5.468	7.746	5.072	7.750	6.799	2.958	3.169	1.817	4.342	3.556	4.352	4.942	2.747	-0.561	-0.798
46000000	-1.020	-0.443	0.694	8.527	8.559	11.114	7.976	8.654	10.197	9.151	9.423	5.868	6.412	6.591	4.609	5.573	5.011	4.704	5.746	7.301	8.695	6.545	4.954	5.713	5.477	5.873	5.838	5.755	8.223	5.523	8.084	7.470	5.599	8.247	8.958	5.292	8.489	5.293	6.103	5.996	3.155	2.051	1.964	4.016	2.921	3.648	4.069	2.500	-2.497	-1.574
47000000	2.682	2.939	3.637	3.825	5.416	8.154	8.811	7.544	8.517	7.932	7.019	5.835	7.413	5.455	4.550	4.990	4.111	4.607	5.872	5.391	5.575	6.426	6.188	5.271	4.855	7.568	6.203	7.038	6.070	4.977	8.219	7.117	7.009	7.612	7.209	5.547	7.136	5.420	5.587	6.491	2.822	1.846	2.350	3.436	3.979	2.194	4.213	1.100	-1.137	-1.504
48000000	-3.663	-0.563	0.254	2.088	7.375	7.591	10.028	10.386	11.988	13.198	8.953	8.056	6.494	4.866	7.108	4.576	4.887	4.597	7.312	4.593	7.403	7.734	5.445	4.845	5.901	6.304	5.528	5.929	11.087	4.996	8.122	7.747	5.869	6.641	6.890	5.816	9.391	4.785	7.129	6.861	2.732	1.952	4.872	2.297	4.323	5.093	0.528	-2.535	-0.903	-0.239
49000000	-1.878	0.414	2.155	1.316	6.315	6.419	6.230	4.661	8.379	8.600	7.617	5.944	6.054	8.710	4.203	5.156	5.026	4.968	4.886	8.614	10.846	9.549	5.132	4.468	5.276	7.056	5.609	7.526	7.860	4.806	7.133	8.409	5.998	8.859	7.102	5.843	9.106	4.899	7.223	6.818	3.274	2.382	2.376	2.243	4.444	3.367	1.683	-2.305	-1.974	-4.200
50000000	5.488	7.786	10.849	6.746	6.677	9.141	11.038	10.722	8.364	11.425	10.765	8.486	10.667	5.204	4.112	4.632	5.412	4.203	6.357	7.146	5.632	7.664	7.312	4.513	6.592	6.815	6.246	5.636	8.205	5.255	6.494	8.392	6.266	8.935	7.531	5.755	7.422	5.296	6.169	6.704	3.017	3.460	1.639	2.538	3.320	5.071	4.428	-1.090	-3.932	-1.578
51000000	-1.482	-3.870	0.814	2.852	5.027	4.718	5.205	5.171	7.337	7.755	8.793	7.771	7.997	5.858	4.509	4.268	4.720	4.513	4.954	5.400	6.228	7.381	8.277	4.264	6.407	6.762	6.281	5.910	8.641	4.925	8.241	7.847	6.249	7.562	7.973	5.446	8.246	5.641	5.638	7.238	3.440	1.983	1.913	2.814	3.925	1.661	0.660	-1.766	-0.589	-1.177
52000000	6.154	6.303	5.253	2.775	3.377	5.822	8.916	10.262	12.305	9.458	6.849	7.471	7.095	7.559	3.949	5.878	4.182	10.464	9.169	4.561	10.554	9.150	4.420	5.078	6.171	7.154	6.526	5.441	8.143	5.136	6.143	9.470	6.495	9.109	8.140	5.275	10.917	5.269	8.057	6.282	2.933	1.899	2.082	2.951	3.827	1.550	-1.484	1.396	1.649	4.039
53000000	1.659	2.390	4.217	4.933	5.031	5.459	7.671	14.478	11.480	11.298	8.608	7.665	5.445	4.667	6.955	3.788	7.325	4.115	6.630	6.475	10.983	6.570	4.793	5.582	4.746	7.102	6.099	6.125	8.241	5.251	5.928	7.878	5.624	8.521	7.092	5.922	7.089	5.006	8.055	5.862	3.307	1.495	3.870	2.290	1.956	3.052	4.013	-2.678	-3.583	1.582
54000000	-1.147	0.770	2.464	4.270	5.470	12.646	13.382	12.535	12.577	9.319	8.901	6.786	5.684	6.605	4.472	4.268	5.398	4.754	6.390	5.379	8.235	9.419	4.675	4.910	7.445	5.586	5.930	7.545	6.500	5.237	9.122	6.952	6.042	8.954	9.751	5.464	9.396	5.139	6.746	7.784	2.867	2.832	2.494	1.709	4.047	4.293	1.366	-2.433	-1.334	-1.469
55000000	11.222	12.664	12.596	9.658	5.936	7.731	7.830	7.149	8.556	13.215	7.008	8.171	5.552	9.063	3.590	6.948	3.857	6.051	5.981	5.198	7.830	8.453	4.674	4.772	6.076	5.815	6.081	5.816	7.129	5.276	10.204	9.812	5.393	10.372	7.838	5.330	9.925	5.154	6.445	8.828	2.372	6.544	2.026	1.487	3.700	5.838	4.837	-2.529	-5.778	-8.856
56000000	7.039	5.238	2.217	1.799	3.607	8.174	11.874	11.838	8.001	8.189	6.573	5.358	7.450	6.227	3.706	4.972	4.182	5.052	7.252	4.497	5.922	7.601	6.817	4.599	5.250	7.300	6.359	5.696	6.695	5.094	7.898	7.630	5.706	9.582	7.636	5.325	8.862	5.438	5.629	6.810	2.676	2.448	3.347	1.823	2.592	4.987	4.096	-2.731	-2.458	-3.507
57000000	8.431	13.453	10.978	11.320	8.058	5.888	5.998	6.045	7.486	8.284	7.186	5.341	7.811	6.761	3.476	4.701	5.517	4.778	5.331	7.212	8.223	8.594	5.179	5.274	4.981	6.884	6.308	5.465	8.764	5.104	8.827	7.426	5.610	7.830	8.097	5.319	9.415	5.061	7.157	7.340	2.492	3.348	1.874	2.489	1.433	2.568	2.721	-1.730	0.122	-2.157
58000000	6.123	2.761	5.456	3.222	6.117	7.967	9.903	11.964	14.897	11.075	8.758	6.767	5.200	8.691	3.880	4.866	6.320	3.857	6.288	4.535	8.555	8.809	5.379	4.710	6.322	8.309	6.862	6.314	8.090	4.836	9.532	10.164	5.931	7.297	9.380	5.376	6.791	5.000	8.368	6.249	2.534	5.956	1.809	3.751	2.504	5.857	5.332	-1.518	-0.132	-2.845
59000000	4.359	0.672	2.538	1.451	5.683	6.896	6.932	7.446	8.716	10.210	9.946	6.711	5.585	6.555	3.648	4.894	5.286	4.975	4.888	6.934	10.322	10.480	5.643	4.275	9.153	8.926	5.299	8.411	8.868	5.262	7.475	8.209	5.998	10.898	9.981	5.035	9.214	5.511	6.638	6.196	2.613	3.373	1.854	2.293	2.482	3.519	2.099	-1.688	-4.016	-7.232
60000000	4.312	5.618	3.048	1.646	4.044	8.191	10.128	11.051	9.188	8.632	7.025	7.263	6.279	6.748	3.633	5.597	4.717	4.599	5.853	7.082	9.692	7.482	3.987	5.907	5.174	7.517	5.967	7.062	5.885	5.691	6.520	8.717	5.776	7.779	8.090	5.547	8.092	4.802	6.961	6.965	2.630	2.717	2.106	3.628	2.312	2.350	4.916	-3.242	0.609	0.377
61000000	5.412	3.125	1.353	3.351	4.706	7.264	8.646	8.654	8.441	9.949	10.659	6.886	5.391	5.627	3.859	4.481	4.263	5.662	5.244	8.007	6.336	7.672	4.490	5.115	5.752	7.878	7.085	5.550	6.232	5.452	7.990	6.619	5.555	9.911	8.222	5.114	9.311	5.684	5.726	6.740	2.350	2.779	4.130	2.304	2.818	2.522	4.139	-0.958	0.267	0.192
